time,total_cab_power
0.0,6298.857
60.0,5692.324
120.0,1974.238
180.0,3964.257
240.0,2021.949
300.0,3325.929
360.0,3250.078
420.0,6568.413
480.0,1643.709
540.0,4216.997
600.0,5949.444
660.0,1541.441
720.0,7844.99
780.0,7356.293
840.0,1707.114
900.0,2029.026
960.0,4737.1
1020.0,6004.992
1080.0,7258.997
1140.0,6031.739
1200.0,5412.412
1260.0,6698.722
1320.0,3264.348
1380.0,6455.09
1440.0,2703.9
1500.0,2679.364
1560.0,6906.522
1620.0,4301.462
1680.0,4618.54
1740.0,5048.579
1800.0,6276.538
1860.0,1697.55
1920.0,1307.111
1980.0,1706.277
2040.0,3955.1
2100.0,1251.002
2160.0,2692.646
2220.0,7298.238
2280.0,6119.186
2340.0,1901.084
2400.0,6557.997
2460.0,1927.446
2520.0,2548.241
2580.0,4261.304
2640.0,4536.24
2700.0,3972.559
2760.0,2533.927
2820.0,1838.331
2880.0,7217.421
2940.0,4352.734
3000.0,5226.267
3060.0,7419.938
3120.0,5615.823
3180.0,6394.091
3240.0,5337.342
3300.0,3020.68
3360.0,5448.467
3420.0,4821.982
3480.0,1273.248
3540.0,5033.137
3600.0,4455.497
3660.0,7220.476
3720.0,4209.551
3780.0,5553.245
3840.0,7757.982
3900.0,2763.09
3960.0,4039.631
4020.0,3612.829
4080.0,6713.736
4140.0,7241.754
4200.0,4126.161
4260.0,1553.562
4320.0,4544.62
4380.0,4413.142
4440.0,4242.273
4500.0,4539.997
4560.0,2555.564
4620.0,3747.069
4680.0,2111.556
4740.0,3342.853
4800.0,1471.466
4860.0,7061.282
4920.0,5354.618
4980.0,6206.089
5040.0,3366.13
5100.0,2067.812
5160.0,5599.854
5220.0,1708.853
5280.0,1606.233
5340.0,3922.528
5400.0,1542.367
5460.0,3071.674
5520.0,4935.014
5580.0,6214.346
5640.0,4137.993
5700.0,5015.331
5760.0,4404.767
5820.0,2258.476
5880.0,4812.439
5940.0,2183.563
6000.0,3401.806
6060.0,2674.253
6120.0,2945.459
6180.0,4374.337
6240.0,7762.316
6300.0,7270.774
6360.0,5783.86
6420.0,5824.985
6480.0,2351.822
6540.0,1469.388
6600.0,2037.159
6660.0,2623.821
6720.0,3018.52
6780.0,3999.93
6840.0,1836.482
6900.0,5718.117
6960.0,1723.851
7020.0,3568.077
7080.0,3649.617
7140.0,2512.823
7200.0,3852.235
7260.0,6757.004
7320.0,7788.553
7380.0,3577.294
7440.0,7218.69
7500.0,2017.563
7560.0,6613.081
7620.0,4452.652
7680.0,4381.427
7740.0,7573.347
7800.0,5262.752
7860.0,1568.31
7920.0,2822.637
7980.0,7121.984
8040.0,3410.891
8100.0,2779.508
8160.0,7440.905
8220.0,2716.702
8280.0,6700.292
8340.0,4179.298
8400.0,4973.807
8460.0,6031.099
8520.0,3885.471
8580.0,2668.747
8640.0,7848.024
8700.0,4962.408
8760.0,6923.72
8820.0,3847.017
8880.0,6747.865
8940.0,5087.236
9000.0,2293.167
9060.0,6937.153
9120.0,3676.391
9180.0,2022.165
9240.0,7577.539
9300.0,2494.694
9360.0,2929.489
9420.0,3683.21
9480.0,3589.265
9540.0,6094.43
9600.0,5253.514
9660.0,4134.757
9720.0,2837.415
9780.0,3405.696
9840.0,3375.125
9900.0,7051.475
9960.0,3538.929
10020.0,4389.813
10080.0,4271.719
10140.0,7341.782
10200.0,3662.146
10260.0,1968.258
10320.0,4401.563
10380.0,2049.755
10440.0,5571.065
10500.0,3189.601
10560.0,3442.018
10620.0,3550.437
10680.0,6653.97
10740.0,3910.413
10800.0,6243.016
10860.0,7624.25
10920.0,2351.567
10980.0,7694.447
11040.0,5310.543
11100.0,7225.154
11160.0,1371.064
11220.0,1523.744
11280.0,4318.875
11340.0,1487.583
11400.0,6886.142
11460.0,4652.208
11520.0,1835.094
11580.0,6790.993
11640.0,5732.786
11700.0,4164.65
11760.0,1905.836
11820.0,3849.397
11880.0,6757.337
11940.0,2435.149
12000.0,6085.432
12060.0,5778.989
12120.0,6973.546
12180.0,4625.106
12240.0,3878.048
12300.0,6179.1
12360.0,4821.766
12420.0,4615.125
12480.0,2089.38
12540.0,1421.875
12600.0,2190.259
12660.0,3631.793
12720.0,2346.217
12780.0,1756.674
12840.0,2430.016
12900.0,2219.91
