time,total_cab_power
0.0,30241.042
60.0,27052.522
120.0,30600.171
180.0,26670.709
240.0,28119.779
300.0,27253.761
360.0,30107.51
420.0,28021.545
480.0,25959.221
540.0,30620.082
600.0,31654.755
660.0,28175.808
720.0,30707.993
780.0,28387.413
840.0,30160.791
900.0,27621.819
960.0,28030.607
1020.0,32144.65
1080.0,31762.921
1140.0,27910.964
1200.0,26969.653
1260.0,30831.716
1320.0,27459.365
1380.0,25876.616
1440.0,30620.591
1500.0,30200.268
1560.0,27253.644
1620.0,27004.355
1680.0,26275.286
1740.0,30412.144
1800.0,26248.654
1860.0,27991.836
1920.0,32212.246
1980.0,29834.293
2040.0,25619.094
2100.0,28302.578
2160.0,29327.126
2220.0,27849.906
2280.0,27595.749
2340.0,28632.831
2400.0,28420.469
2460.0,31081.556
2520.0,29639.053
2580.0,27938.17
2640.0,31419.696
2700.0,29882.685
2760.0,25460.532
2820.0,29201.25
2880.0,25745.133
2940.0,27454.442
3000.0,26010.65
3060.0,29875.66
3120.0,29929.095
3180.0,26564.743
3240.0,29614.587
3300.0,25662.892
3360.0,29764.654
3420.0,28912.221
3480.0,29212.564
3540.0,25248.581
3600.0,26742.221
3660.0,30354.404
3720.0,29814.898
3780.0,30331.548
3840.0,32335.199
3900.0,30305.145
3960.0,27856.068
4020.0,30245.696
4080.0,29539.027
4140.0,32221.673
4200.0,30261.017
4260.0,31134.36
4320.0,27614.923
4380.0,26121.995
4440.0,29598.312
4500.0,26727.189
4560.0,25482.433
4620.0,30327.034
4680.0,27879.197
4740.0,25821.703
4800.0,27007.419
4860.0,30786.031
4920.0,27556.684
4980.0,26920.017
5040.0,31814.155
5100.0,29550.464
5160.0,30732.492
5220.0,30996.042
5280.0,26818.48
5340.0,29966.351
5400.0,29723.136
5460.0,32086.749
5520.0,32217.629
5580.0,28327.696
5640.0,26545.203
5700.0,27109.581
5760.0,26506.393
5820.0,26574.856
5880.0,27048.916
5940.0,26786.861
6000.0,29113.691
6060.0,28110.173
6120.0,28219.224
6180.0,28509.492
6240.0,30645.742
6300.0,25780.37
6360.0,28969.5
6420.0,28058.357
6480.0,31168.378
6540.0,32286.467
6600.0,29050.197
6660.0,31084.303
6720.0,26883.563
6780.0,30908.473
6840.0,25587.355
6900.0,30640.406
6960.0,28223.381
7020.0,31344.163
7080.0,31455.3
7140.0,31971.372
7200.0,31884.516
7260.0,28040.38
7320.0,27171.014
7380.0,32262.528
7440.0,32049.027
7500.0,25982.78
7560.0,31053.534
7620.0,27343.423
7680.0,28030.108
7740.0,27316.566
7800.0,27590.978
7860.0,30423.071
7920.0,30226.203
7980.0,31292.849
8040.0,30227.434
8100.0,28051.97
8160.0,28313.076
8220.0,32256.524
8280.0,30299.43
8340.0,26738.714
8400.0,30182.149
8460.0,26251.049
8520.0,29361.17
8580.0,29613.151
8640.0,27030.655
8700.0,29905.865
8760.0,29031.994
8820.0,30318.608
8880.0,29406.99
8940.0,28488.893
9000.0,30138.25
9060.0,30493.822
9120.0,25808.206
9180.0,30453.693
9240.0,27852.111
9300.0,28494.638
9360.0,25499.948
9420.0,28649.292
9480.0,29208.898
9540.0,28754.333
9600.0,31536.921
9660.0,32192.567
9720.0,30150.943
9780.0,31244.853
9840.0,31265.066
9900.0,25683.83
9960.0,32033.517
10020.0,32227.931
10080.0,25207.706
10140.0,31688.221
10200.0,27596.633
10260.0,26373.657
10320.0,31142.276
10380.0,28386.902
10440.0,29581.851
10500.0,30283.476
10560.0,32251.77
10620.0,25123.0
10680.0,25480.817
10740.0,27816.465
10800.0,25792.149
10860.0,29144.067
10920.0,31122.113
10980.0,29348.49
11040.0,25692.387
11100.0,27624.58
11160.0,30689.384
11220.0,26604.813
11280.0,27265.103
11340.0,32171.327
11400.0,25614.837
11460.0,29682.714
11520.0,30783.18
11580.0,31344.696
11640.0,25677.5
11700.0,27746.658
11760.0,30702.196
11820.0,25965.996
11880.0,29949.863
11940.0,28207.028
12000.0,29155.419
12060.0,27198.993
12120.0,29814.79
12180.0,26356.404
12240.0,29490.412
12300.0,25514.446
12360.0,31433.362
12420.0,30027.924
12480.0,29098.02
12540.0,28503.49
12600.0,31828.855
12660.0,26538.258
12720.0,25259.414
12780.0,31330.681
12840.0,32262.654
12900.0,30604.199
12960.0,30600.141
13020.0,30135.738
13080.0,29768.167
13140.0,28952.547
13200.0,32231.084
13260.0,28892.987
13320.0,29610.303
13380.0,27251.36
13440.0,27372.846
13500.0,28110.4
13560.0,28934.171
13620.0,25245.76
13680.0,29657.005
13740.0,31442.845
13800.0,30581.845
13860.0,30360.837
13920.0,25928.819
13980.0,25953.688
14040.0,29619.222
14100.0,25313.257
14160.0,32382.807
14220.0,30966.226
14280.0,31078.406
14340.0,28848.51
14400.0,27308.88
14460.0,25409.659
14520.0,30666.095
14580.0,25458.746
14640.0,31085.453
14700.0,28346.104
14760.0,28058.524
14820.0,30685.481
14880.0,29430.269
14940.0,25257.441
15000.0,31434.562
15060.0,29758.516
15120.0,29637.082
15180.0,25675.692
15240.0,27395.934
15300.0,25351.933
15360.0,29635.035
15420.0,29672.363
15480.0,31240.415
15540.0,27461.971
15600.0,30318.848
15660.0,25718.71
15720.0,28832.125
15780.0,26314.423
15840.0,30643.171
15900.0,25381.585
15960.0,29422.739
16020.0,30319.323
16080.0,27030.071
16140.0,27742.191
16200.0,25275.532
16260.0,31141.393
16320.0,31474.289
16380.0,27421.505
16440.0,30009.17
16500.0,28238.783
16560.0,25118.248
16620.0,32233.08
16680.0,28846.63
16740.0,29722.004
16800.0,27028.829
16860.0,28631.469
16920.0,26162.612
16980.0,29341.34
17040.0,26480.368
17100.0,30835.662
17160.0,27707.893
17220.0,29639.718
17280.0,27228.038
17340.0,30591.961
17400.0,28357.412
17460.0,30447.64
17520.0,28762.141
17580.0,29190.425
17640.0,29654.333
17700.0,31312.291
17760.0,31056.689
17820.0,31997.905
17880.0,29925.024
17940.0,27765.943
18000.0,32180.977
18060.0,29296.726
18120.0,30826.464
