time,total_cab_power
0.0,24022.229
60.0,23080.819
120.0,21148.513
180.0,25360.808
240.0,21066.497
300.0,21296.005
360.0,25718.477
420.0,21023.449
480.0,24932.434
540.0,21840.012
600.0,21893.54
660.0,24008.286
720.0,24978.927
780.0,21396.788
840.0,21066.615
900.0,23746.677
960.0,22146.177
1020.0,24992.16
1080.0,25393.659
1140.0,22913.134
1200.0,23815.792
1260.0,20864.222
1320.0,23587.687
1380.0,21150.642
1440.0,25785.723
1500.0,21445.386
1560.0,21675.123
1620.0,22720.968
1680.0,24027.935
1740.0,25597.288
1800.0,24484.452
1860.0,25791.238
1920.0,25150.921
1980.0,24227.124
2040.0,23508.366
2100.0,25041.549
2160.0,20951.948
2220.0,25243.422
2280.0,24336.046
2340.0,24785.836
2400.0,24209.421
2460.0,23620.511
2520.0,20968.001
2580.0,22306.868
2640.0,24116.103
2700.0,25862.234
2760.0,22076.672
2820.0,21229.302
2880.0,24555.051
2940.0,25576.161
3000.0,24419.517
3060.0,22423.239
3120.0,25192.887
3180.0,22616.341
3240.0,22992.588
3300.0,23153.729
3360.0,22862.477
3420.0,23371.734
3480.0,22642.106
3540.0,24495.418
3600.0,25574.655
3660.0,22963.437
3720.0,22636.328
3780.0,23820.398
3840.0,23982.794
3900.0,24341.978
3960.0,24235.956
4020.0,23440.019
4080.0,23280.227
4140.0,23787.532
4200.0,24349.639
4260.0,21365.581
4320.0,22715.885
4380.0,23499.248
4440.0,25746.023
4500.0,21181.938
4560.0,23785.682
4620.0,23749.589
4680.0,22428.553
4740.0,21388.971
4800.0,23180.259
4860.0,25020.221
4920.0,24236.193
4980.0,25285.433
5040.0,21894.716
5100.0,25330.024
5160.0,25481.719
5220.0,25744.826
5280.0,24103.925
5340.0,24146.175
5400.0,22991.602
5460.0,23011.327
5520.0,22662.656
5580.0,22417.601
5640.0,24344.585
5700.0,21561.712
5760.0,21950.938
5820.0,23232.963
5880.0,25017.944
5940.0,24605.293
6000.0,23209.375
6060.0,24154.567
6120.0,25413.942
6180.0,22444.259
6240.0,25804.901
6300.0,22500.615
6360.0,24208.356
6420.0,22546.082
6480.0,24576.158
6540.0,23848.557
6600.0,23377.4
6660.0,20928.128
6720.0,24762.455
6780.0,25255.348
6840.0,21634.308
6900.0,25216.093
6960.0,21497.34
7020.0,25449.05
7080.0,20905.99
7140.0,23692.42
7200.0,23150.04
7260.0,23725.892
7320.0,21535.038
7380.0,24055.157
7440.0,22301.466
7500.0,24808.407
7560.0,25858.166
7620.0,24437.145
7680.0,23807.04
7740.0,23159.278
7800.0,22754.951
7860.0,23384.173
7920.0,21213.021
7980.0,25317.065
8040.0,25718.621
8100.0,23811.851
8160.0,25583.385
8220.0,22430.883
8280.0,25201.612
8340.0,24536.602
8400.0,22982.941
8460.0,21521.867
8520.0,24881.737
8580.0,22394.258
8640.0,21801.53
8700.0,24349.17
8760.0,24421.251
8820.0,23213.255
8880.0,21022.156
8940.0,23735.335
9000.0,23003.032
9060.0,23211.953
9120.0,21648.857
9180.0,25072.481
9240.0,22590.459
9300.0,22524.094
9360.0,23572.838
9420.0,24935.103
9480.0,25070.87
9540.0,21359.752
9600.0,24048.762
9660.0,21002.079
9720.0,25012.75
9780.0,22860.175
9840.0,22995.579
9900.0,24685.386
9960.0,24796.572
10020.0,20857.042
10080.0,23316.265
10140.0,22459.942
10200.0,25265.892
10260.0,21939.923
10320.0,22737.695
10380.0,21442.058
10440.0,22216.21
10500.0,24152.846
10560.0,23402.653
10620.0,21408.065
10680.0,22357.173
10740.0,24882.213
10800.0,21846.684
10860.0,25860.539
10920.0,22172.562
10980.0,23141.716
11040.0,24328.383
11100.0,25006.04
11160.0,23479.725
11220.0,22949.064
11280.0,23072.667
11340.0,24037.121
11400.0,25073.447
11460.0,23568.111
11520.0,22950.952
11580.0,21668.594
11640.0,23848.814
11700.0,25479.675
11760.0,23423.199
11820.0,23100.012
11880.0,21317.301
11940.0,22743.671
12000.0,24445.876
12060.0,23124.723
12120.0,25854.175
12180.0,22738.163
12240.0,23799.114
12300.0,22778.94
12360.0,23375.706
12420.0,24344.038
12480.0,24735.034
12540.0,20853.597
12600.0,22182.982
12660.0,25211.38
12720.0,21215.023
12780.0,20990.915
12840.0,23928.025
12900.0,24711.937
12960.0,25479.546
13020.0,25215.63
13080.0,24551.416
13140.0,24950.575
13200.0,23797.315
13260.0,23264.601
13320.0,25506.023
13380.0,22454.187
13440.0,22684.306
13500.0,25885.535
13560.0,25144.175
13620.0,25156.562
13680.0,24490.053
13740.0,23947.516
13800.0,25374.674
13860.0,25620.321
13920.0,21690.33
13980.0,22237.593
14040.0,23175.626
14100.0,23667.289
14160.0,23714.986
14220.0,25610.901
14280.0,22537.068
14340.0,22178.178
14400.0,24431.471
14460.0,24215.448
14520.0,23952.511
14580.0,21881.516
