time,total_cab_power
0.0,13338.836
60.0,12467.534
120.0,16570.232
180.0,10757.352
240.0,14752.01
300.0,17032.424
360.0,12970.081
420.0,11275.438
480.0,14626.627
540.0,10612.542
600.0,11695.348
660.0,13496.713
720.0,11335.944
780.0,14692.423
840.0,15837.12
900.0,13405.934
960.0,13935.607
1020.0,17008.049
1080.0,14567.46
1140.0,14082.622
1200.0,14992.004
1260.0,16096.324
1320.0,13027.426
1380.0,14212.95
1440.0,13538.549
1500.0,11578.903
1560.0,13007.988
1620.0,16599.257
1680.0,12956.903
1740.0,16177.023
1800.0,16868.044
1860.0,14288.997
1920.0,13557.418
1980.0,13680.498
2040.0,15663.741
2100.0,10670.525
2160.0,10873.248
2220.0,17355.014
2280.0,11432.344
2340.0,14413.794
2400.0,11151.476
2460.0,16151.455
2520.0,16152.441
2580.0,10796.597
2640.0,15852.638
2700.0,11037.422
2760.0,17265.384
2820.0,13066.054
2880.0,11499.235
2940.0,14109.225
3000.0,12775.491
3060.0,15055.586
3120.0,17303.847
3180.0,11652.751
3240.0,14846.588
3300.0,11737.353
3360.0,10615.691
3420.0,14838.588
3480.0,12122.87
3540.0,11876.149
3600.0,12797.435
3660.0,13114.764
3720.0,15624.267
3780.0,13723.212
3840.0,12924.584
3900.0,13837.361
3960.0,13090.908
4020.0,13237.123
4080.0,14018.414
4140.0,11275.62
4200.0,13668.172
4260.0,10652.913
4320.0,16314.165
4380.0,14801.199
4440.0,15264.139
4500.0,13182.621
4560.0,15241.34
4620.0,16598.233
4680.0,11465.209
4740.0,12159.324
4800.0,15605.628
4860.0,11197.116
4920.0,13121.604
4980.0,11085.908
5040.0,14503.844
5100.0,14884.659
5160.0,13101.147
5220.0,14585.545
5280.0,12921.606
5340.0,11252.654
5400.0,13035.369
5460.0,12885.224
5520.0,15138.608
5580.0,16723.5
5640.0,17317.201
5700.0,12811.454
5760.0,10740.106
5820.0,11300.474
5880.0,13496.564
5940.0,12079.809
6000.0,16899.098
6060.0,16448.523
6120.0,11373.452
6180.0,11123.52
6240.0,13516.944
6300.0,13621.975
6360.0,15574.992
6420.0,12809.491
6480.0,13645.674
6540.0,11739.99
6600.0,14359.898
6660.0,11289.654
6720.0,14865.579
6780.0,15585.67
6840.0,13495.948
6900.0,14995.455
6960.0,13991.908
7020.0,13017.143
7080.0,16818.522
7140.0,10805.04
7200.0,16990.174
7260.0,14115.727
7320.0,11918.341
7380.0,14624.279
7440.0,13365.913
7500.0,13234.618
7560.0,15938.831
7620.0,14276.324
7680.0,14057.351
7740.0,12569.25
7800.0,16879.725
7860.0,11871.228
7920.0,10667.317
7980.0,17400.101
8040.0,12443.8
8100.0,11125.138
8160.0,12938.041
8220.0,11062.833
8280.0,15590.178
8340.0,17411.828
8400.0,13278.718
8460.0,14674.844
8520.0,17087.232
8580.0,16057.329
8640.0,10751.54
8700.0,14755.457
8760.0,15224.847
8820.0,12885.306
8880.0,17199.661
