time,total_cab_power
0.0,26428.941
60.0,26630.108
120.0,19500.026
180.0,22788.348
240.0,21668.136
300.0,26219.253
360.0,23138.87
420.0,22992.403
480.0,20606.447
540.0,21157.889
600.0,19719.125
660.0,19997.816
720.0,26305.895
780.0,21634.42
840.0,25356.359
900.0,19935.547
960.0,19662.478
1020.0,19942.757
1080.0,25277.384
1140.0,26830.726
1200.0,18847.889
1260.0,21617.657
1320.0,23924.333
1380.0,27065.282
1440.0,23673.507
1500.0,19699.468
1560.0,26426.028
1620.0,23329.761
1680.0,18862.249
1740.0,23638.15
1800.0,27070.141
1860.0,22728.765
1920.0,23084.814
1980.0,26668.323
2040.0,25756.836
2100.0,22436.304
2160.0,23499.575
2220.0,23212.359
2280.0,25337.272
2340.0,26124.894
2400.0,24561.454
2460.0,19425.17
2520.0,22787.707
2580.0,21441.592
2640.0,19380.729
2700.0,22937.235
2760.0,26223.835
2820.0,21481.595
2880.0,19035.238
2940.0,26112.774
3000.0,26063.18
3060.0,23250.62
3120.0,21052.4
3180.0,22591.197
3240.0,23844.604
3300.0,22571.775
3360.0,21722.849
3420.0,23799.879
3480.0,26192.945
3540.0,21523.206
3600.0,20458.771
3660.0,23254.704
3720.0,20582.897
3780.0,21778.099
3840.0,26238.34
3900.0,21510.044
3960.0,21107.742
4020.0,19869.233
4080.0,25739.431
4140.0,21585.832
4200.0,24223.966
4260.0,22086.887
4320.0,20988.371
4380.0,22156.653
4440.0,19152.555
4500.0,19672.539
4560.0,23723.114
4620.0,23542.883
4680.0,24786.985
4740.0,22369.386
4800.0,25832.197
4860.0,24080.7
4920.0,25073.093
4980.0,21970.124
5040.0,26315.213
5100.0,26646.913
5160.0,27108.414
5220.0,26253.907
5280.0,19777.701
5340.0,23603.137
5400.0,25018.36
5460.0,21937.301
5520.0,19790.777
5580.0,20561.938
5640.0,27081.928
5700.0,18954.346
5760.0,21984.778
5820.0,21377.162
5880.0,21778.005
5940.0,26363.09
6000.0,21177.326
6060.0,19978.203
6120.0,21316.061
6180.0,20977.795
6240.0,26213.176
6300.0,19446.359
6360.0,25846.702
6420.0,24507.065
6480.0,26070.1
6540.0,26234.456
6600.0,22437.802
6660.0,21756.45
6720.0,19123.656
6780.0,21428.894
6840.0,24802.305
6900.0,25275.669
6960.0,25993.441
7020.0,24833.772
7080.0,22583.881
7140.0,21708.899
7200.0,19956.271
7260.0,19175.556
7320.0,23614.603
7380.0,21497.584
7440.0,20514.632
7500.0,24870.702
7560.0,21027.829
7620.0,25278.676
7680.0,24811.997
7740.0,22292.932
7800.0,23410.247
7860.0,18745.079
7920.0,18840.136
7980.0,24438.691
8040.0,20308.7
8100.0,25694.069
8160.0,22309.097
8220.0,25672.341
8280.0,24171.306
8340.0,24188.844
8400.0,25032.848
8460.0,20248.71
8520.0,26782.251
8580.0,26028.342
8640.0,18815.374
8700.0,22119.075
8760.0,26675.457
8820.0,24748.767
8880.0,23263.797
8940.0,25706.946
9000.0,26877.075
9060.0,24470.68
9120.0,19704.792
9180.0,23890.373
9240.0,24073.889
9300.0,24187.98
9360.0,21688.922
9420.0,26552.014
9480.0,21022.341
9540.0,23750.192
9600.0,26470.502
9660.0,26321.017
9720.0,25918.455
9780.0,20517.271
9840.0,18780.06
9900.0,22716.227
9960.0,25461.269
10020.0,25115.477
10080.0,19124.771
10140.0,22877.251
10200.0,19576.341
10260.0,21761.962
10320.0,25718.493
10380.0,23175.1
10440.0,22471.206
10500.0,23800.086
10560.0,21690.374
10620.0,20859.704
10680.0,19471.14
10740.0,19388.005
10800.0,25258.822
10860.0,22084.472
10920.0,24982.746
10980.0,19549.645
11040.0,22921.891
11100.0,19623.621
11160.0,20443.193
11220.0,22305.152
11280.0,24227.625
11340.0,23670.701
11400.0,21507.583
11460.0,26738.832
11520.0,26162.53
11580.0,27100.259
11640.0,21696.143
11700.0,19353.953
11760.0,22151.205
11820.0,25448.581
11880.0,20068.107
11940.0,23568.246
12000.0,25778.047
12060.0,25005.739
12120.0,18864.265
12180.0,20319.571
12240.0,25713.971
12300.0,21109.198
12360.0,24646.084
12420.0,26871.523
12480.0,25745.773
12540.0,21886.13
12600.0,24306.874
12660.0,22860.517
12720.0,19564.789
12780.0,22612.31
12840.0,20769.939
12900.0,19548.703
12960.0,24350.303
13020.0,19627.522
13080.0,25851.335
13140.0,25074.019
13200.0,25151.843
13260.0,23490.672
13320.0,19162.353
13380.0,19032.233
13440.0,20616.288
13500.0,24049.11
13560.0,21619.651
13620.0,26008.264
13680.0,22774.936
13740.0,21593.106
13800.0,24947.05
13860.0,22832.603
13920.0,18821.843
13980.0,22893.481
14040.0,26416.022
14100.0,23993.17
14160.0,24229.797
14220.0,22238.606
14280.0,22604.578
14340.0,20963.76
14400.0,24812.02
14460.0,21689.62
14520.0,24354.227
14580.0,21482.973
14640.0,25891.82
14700.0,23153.789
14760.0,25523.862
14820.0,22032.53
14880.0,19854.678
14940.0,24366.797
15000.0,19160.04
15060.0,21003.0
15120.0,18743.679
15180.0,20899.165
15240.0,23783.435
15300.0,21163.262
15360.0,24802.909
15420.0,24272.584
15480.0,18885.563
15540.0,19951.193
15600.0,21755.49
15660.0,24113.858
15720.0,25910.552
15780.0,26314.428
15840.0,23170.012
15900.0,23246.681
15960.0,23418.551
16020.0,23411.161
16080.0,24907.515
16140.0,19306.343
16200.0,22928.547
16260.0,21351.675
16320.0,22900.329
16380.0,22472.545
16440.0,26361.705
16500.0,21166.261
16560.0,19991.701
16620.0,25709.858
16680.0,25524.793
16740.0,24263.724
16800.0,22365.261
16860.0,26953.598
16920.0,21043.251
16980.0,21829.469
17040.0,21510.902
17100.0,20786.343
17160.0,27025.221
17220.0,19451.569
17280.0,20593.133
17340.0,22894.101
17400.0,24639.756
17460.0,26492.422
17520.0,22858.162
17580.0,22011.618
17640.0,23860.525
17700.0,20673.347
17760.0,20539.182
17820.0,20293.479
17880.0,24512.135
17940.0,19526.651
18000.0,20079.234
18060.0,23987.749
18120.0,23565.624
18180.0,21959.261
18240.0,22082.093
18300.0,24759.212
18360.0,20823.329
18420.0,26677.292
18480.0,21603.009
18540.0,21014.897
18600.0,20178.45
18660.0,18786.235
18720.0,24812.991
18780.0,20374.347
18840.0,25233.776
18900.0,22918.468
18960.0,22351.749
19020.0,23261.981
19080.0,19142.822
19140.0,25928.344
19200.0,27174.237
19260.0,25582.911
19320.0,27003.976
19380.0,25598.733
19440.0,23821.095
19500.0,21092.941
19560.0,25151.766
19620.0,21290.86
19680.0,23321.303
19740.0,25758.194
19800.0,24232.729
19860.0,26333.746
19920.0,18811.191
19980.0,22597.34
20040.0,26769.561
20100.0,23662.875
20160.0,22237.214
20220.0,21505.811
20280.0,22989.304
20340.0,21020.88
20400.0,26761.289
20460.0,26255.824
20520.0,19678.948
20580.0,26333.473
20640.0,19099.516
20700.0,25882.927
20760.0,25966.441
20820.0,24300.378
20880.0,25357.889
20940.0,25045.172
21000.0,24323.725
21060.0,23093.636
21120.0,19413.459
21180.0,24213.209
21240.0,25736.404
21300.0,24939.634
21360.0,20487.166
21420.0,19859.18
21480.0,24844.723
21540.0,23793.957
21600.0,21876.033
21660.0,21103.712
21720.0,23163.127
21780.0,22495.772
21840.0,23340.287
21900.0,24548.88
21960.0,24578.444
22020.0,20118.149
22080.0,19945.811
22140.0,21845.749
22200.0,21327.824
22260.0,22475.539
22320.0,26548.178
22380.0,23951.679
22440.0,19671.514
22500.0,21460.518
22560.0,22377.341
22620.0,21702.595
22680.0,26904.59
22740.0,24858.464
22800.0,25797.249
22860.0,20599.887
22920.0,19155.933
22980.0,21207.871
23040.0,27013.168
23100.0,19623.891
23160.0,19440.836
23220.0,19299.676
23280.0,19926.822
23340.0,23492.11
23400.0,19551.315
23460.0,21078.754
23520.0,24827.876
23580.0,20122.365
23640.0,26006.744
23700.0,18838.922
23760.0,22151.881
23820.0,23591.659
23880.0,25380.392
23940.0,22221.002
24000.0,20404.828
24060.0,26302.092
24120.0,19027.976
