time,total_cab_power
0.0,1299.517
60.0,1164.008
120.0,53.326
180.0,0
240.0,0
300.0,131.27
360.0,0
420.0,0
480.0,0
540.0,1389.787
600.0,1087.221
660.0,676.838
720.0,0
780.0,0
840.0,0
900.0,1048.589
960.0,0
1020.0,0
1080.0,692.958
1140.0,0
1200.0,889.297
1260.0,1618.957
1320.0,0
1380.0,0
1440.0,0
1500.0,1650.459
1560.0,0
1620.0,1137.523
1680.0,0
1740.0,0
1800.0,0
1860.0,50.035
1920.0,1492.873
1980.0,0
2040.0,0
2100.0,0
2160.0,0
2220.0,560.526
2280.0,0
2340.0,0
2400.0,0
2460.0,0
2520.0,0
2580.0,0
2640.0,753.797
2700.0,918.47
2760.0,0
2820.0,0
2880.0,0
2940.0,0
3000.0,0
3060.0,1036.958
3120.0,0
3180.0,0
3240.0,0
3300.0,639.975
3360.0,0
3420.0,0
3480.0,413.397
3540.0,0
3600.0,0
3660.0,1092.833
3720.0,0
3780.0,0
3840.0,0
3900.0,0
3960.0,1230.683
4020.0,0
4080.0,562.326
4140.0,0
4200.0,209.968
4260.0,0
4320.0,0
4380.0,0
4440.0,859.698
4500.0,236.438
4560.0,183.139
4620.0,0
4680.0,0
4740.0,0
4800.0,0
4860.0,0
4920.0,0
4980.0,0
5040.0,0
5100.0,366.97
5160.0,1680.656
5220.0,0
5280.0,0
5340.0,0
5400.0,0
5460.0,0
5520.0,1452.507
5580.0,0
5640.0,1552.155
5700.0,0
5760.0,0
5820.0,0
5880.0,1044.794
5940.0,0
6000.0,0
6060.0,803.044
6120.0,594.078
6180.0,0
6240.0,0
6300.0,0
6360.0,0
6420.0,0
6480.0,647.162
6540.0,0
6600.0,0
6660.0,0
6720.0,0
6780.0,209.073
6840.0,0
6900.0,757.727
6960.0,0
7020.0,0
7080.0,1237.549
7140.0,0
7200.0,0
7260.0,560.826
7320.0,0
7380.0,0
7440.0,0
7500.0,0
7560.0,0
7620.0,123.059
7680.0,0
7740.0,0
7800.0,0
7860.0,0
7920.0,407.22
7980.0,0
8040.0,570.327
8100.0,0
8160.0,0
8220.0,89.782
8280.0,0
8340.0,0
8400.0,0
8460.0,0
8520.0,0
8580.0,1163.432
8640.0,0
8700.0,1004.725
8760.0,0
8820.0,1473.743
8880.0,0
8940.0,0
9000.0,692.288
9060.0,749.864
9120.0,0
9180.0,6.697
9240.0,41.924
9300.0,599.055
9360.0,0
9420.0,0
9480.0,0
9540.0,727.585
9600.0,0
9660.0,365.483
9720.0,0
9780.0,1297.22
9840.0,0
9900.0,0
9960.0,0
10020.0,0
10080.0,0
10140.0,0
10200.0,0
10260.0,0
10320.0,0
10380.0,0
10440.0,0
10500.0,0
10560.0,0
10620.0,0
10680.0,0
10740.0,1168.877
10800.0,0
10860.0,0
10920.0,1259.642
10980.0,757.762
11040.0,0
11100.0,880.661
11160.0,0
11220.0,0
11280.0,0
11340.0,926.188
11400.0,0
11460.0,0
11520.0,0
11580.0,0
11640.0,0
11700.0,421.618
11760.0,0
11820.0,0
11880.0,0
11940.0,0
12000.0,822.134
12060.0,1046.056
12120.0,0
12180.0,0
12240.0,0
12300.0,1508.582
12360.0,0
12420.0,0
12480.0,860.677
12540.0,0
12600.0,1019.609
12660.0,0
12720.0,0
12780.0,0
12840.0,0
12900.0,0
12960.0,532.684
13020.0,0
13080.0,0
13140.0,905.7
13200.0,520.313
13260.0,0
13320.0,1089.496
13380.0,0
13440.0,0
13500.0,0
13560.0,1478.295
13620.0,0
13680.0,0
13740.0,0
13800.0,1420.602
13860.0,1616.718
13920.0,0
13980.0,0
14040.0,0
14100.0,0
14160.0,1346.923
14220.0,0
14280.0,0
14340.0,0
14400.0,0
14460.0,0
14520.0,0
14580.0,0
14640.0,635.925
14700.0,0
14760.0,0
14820.0,0
14880.0,0
14940.0,0
15000.0,0
15060.0,0
15120.0,419.18
15180.0,810.878
15240.0,0
15300.0,0
15360.0,0
15420.0,0
15480.0,954.389
15540.0,0
15600.0,1616.299
15660.0,0
15720.0,0
15780.0,0
15840.0,0
15900.0,0
15960.0,0
16020.0,0
16080.0,0
16140.0,541.39
16200.0,0
16260.0,208.084
16320.0,0
16380.0,0
16440.0,1320.012
16500.0,0
16560.0,0
16620.0,0
16680.0,0
16740.0,0
16800.0,0
16860.0,0
16920.0,0
16980.0,0
17040.0,0
17100.0,0
17160.0,0
17220.0,0
17280.0,1397.714
17340.0,0
17400.0,0
17460.0,834.812
17520.0,734.617
17580.0,1261.883
17640.0,0
17700.0,0
17760.0,1159.755
17820.0,0
17880.0,0
17940.0,0
18000.0,0
18060.0,232.669
18120.0,0
18180.0,0
18240.0,0
18300.0,0
18360.0,0
18420.0,0
18480.0,0
18540.0,746.665
18600.0,1416.859
18660.0,271.926
18720.0,0
18780.0,0
18840.0,0
18900.0,0
18960.0,0
19020.0,0
19080.0,1273.82
19140.0,0
19200.0,0
19260.0,1359.68
19320.0,0
19380.0,0
19440.0,0
19500.0,0
19560.0,0
19620.0,312.632
19680.0,0
19740.0,0
19800.0,271.608
19860.0,0
19920.0,0
19980.0,219.008
20040.0,1217.865
20100.0,0
20160.0,0
20220.0,0
20280.0,0
20340.0,992.059
20400.0,0
20460.0,0
20520.0,50.748
20580.0,0
20640.0,0
20700.0,1160.667
20760.0,0
20820.0,864.347
20880.0,323.111
20940.0,0
21000.0,0
21060.0,400.843
21120.0,0
21180.0,0
21240.0,0
21300.0,0
21360.0,895.412
21420.0,1381.991
21480.0,1455.025
21540.0,0
21600.0,0
21660.0,0
21720.0,0
21780.0,0
21840.0,0
21900.0,0
21960.0,0
22020.0,0
22080.0,0
22140.0,0
22200.0,0
22260.0,0
22320.0,0
22380.0,0
22440.0,0
22500.0,1499.112
22560.0,0
22620.0,0
22680.0,1601.162
22740.0,886.701
22800.0,341.21
22860.0,0
22920.0,0
22980.0,0
23040.0,0
23100.0,1064.554
23160.0,1131.458
23220.0,0
23280.0,1505.731
23340.0,0
23400.0,0
23460.0,0
23520.0,0
23580.0,0
23640.0,0
23700.0,0
23760.0,1049.126
23820.0,0
23880.0,0
23940.0,0
24000.0,0
24060.0,0
24120.0,0
24180.0,0
24240.0,0
24300.0,0
24360.0,489.871
24420.0,0
24480.0,0
24540.0,174.025
24600.0,0
24660.0,0
24720.0,159.341
24780.0,504.332
24840.0,0
24900.0,0
24960.0,0
25020.0,0
25080.0,0
25140.0,585.506
25200.0,0
25260.0,1586.482
25320.0,1302.249
25380.0,1491.123
25440.0,0
25500.0,0
25560.0,461.516
25620.0,0
25680.0,0
25740.0,0
25800.0,0
25860.0,0
25920.0,0
25980.0,500.217
26040.0,0
26100.0,0
26160.0,1181.466
26220.0,0
26280.0,0
26340.0,0
26400.0,283.742
26460.0,1203.19
26520.0,0
26580.0,0
26640.0,0
26700.0,0
26760.0,1316.896
26820.0,863.736
26880.0,0
26940.0,0
27000.0,0
27060.0,0
27120.0,0
27180.0,506.129
27240.0,0
27300.0,0
27360.0,0
27420.0,0
27480.0,964.996
27540.0,0
27600.0,0
27660.0,0
27720.0,0
27780.0,0
27840.0,30.612
27900.0,0
27960.0,0
28020.0,0
28080.0,0
28140.0,1138.969
28200.0,639.002
28260.0,0
28320.0,0
28380.0,0
28440.0,1370.269
28500.0,731.163
28560.0,0
28620.0,0
28680.0,0
28740.0,0
28800.0,0
28860.0,0
28920.0,113.796
28980.0,1417.587
29040.0,0
29100.0,0
29160.0,0
29220.0,0
29280.0,0
29340.0,1260.027
29400.0,137.09
29460.0,0
29520.0,1395.913
29580.0,0
29640.0,0
29700.0,1354.027
29760.0,0
29820.0,0
29880.0,301.414
29940.0,0
30000.0,0
30060.0,0
30120.0,13.795
30180.0,0
30240.0,0
30300.0,0
30360.0,0
30420.0,829.107
30480.0,0
30540.0,0
30600.0,361.748
30660.0,1316.225
30720.0,0
30780.0,0
30840.0,0
30900.0,0
30960.0,767.478
31020.0,0
31080.0,343.127
31140.0,0
31200.0,0
31260.0,0
31320.0,0
31380.0,0
31440.0,0
31500.0,714.512
31560.0,0
31620.0,0
31680.0,0
31740.0,0
31800.0,0
31860.0,340.957
31920.0,0
31980.0,0
32040.0,1240.045
32100.0,0
32160.0,0
32220.0,0
32280.0,0
32340.0,0
32400.0,0
32460.0,713.24
32520.0,0
32580.0,0
32640.0,0
32700.0,0
32760.0,1422.963
32820.0,0
32880.0,0
32940.0,0
33000.0,0
33060.0,0
33120.0,0
33180.0,0
33240.0,0
33300.0,0
33360.0,867.715
33420.0,734.726
33480.0,0
33540.0,0
33600.0,0
33660.0,0
33720.0,0
33780.0,136.193
33840.0,0
33900.0,0
33960.0,1101.554
34020.0,0
34080.0,0
34140.0,0
34200.0,0
34260.0,208.443
34320.0,437.809
34380.0,0
34440.0,0
34500.0,0
34560.0,0
34620.0,0
34680.0,0
34740.0,979.466
34800.0,0
34860.0,1133.42
34920.0,864.099
34980.0,0
35040.0,0
35100.0,0
35160.0,0
35220.0,0
35280.0,0
35340.0,0
35400.0,0
35460.0,0
35520.0,598.547
35580.0,0
35640.0,0
35700.0,123.319
35760.0,1052.756
35820.0,0
35880.0,651.265
35940.0,0
36000.0,79.89
36060.0,772.506
36120.0,0
36180.0,0
36240.0,0
36300.0,0
36360.0,0
36420.0,0
36480.0,0
36540.0,0
36600.0,0
36660.0,0
36720.0,0
36780.0,0
36840.0,0
36900.0,509.355
36960.0,858.925
37020.0,0
37080.0,0
37140.0,0
37200.0,1247.64
37260.0,0
37320.0,0
37380.0,1322.818
37440.0,0
37500.0,0
37560.0,0
37620.0,188.969
37680.0,8.102
37740.0,981.153
37800.0,0
37860.0,1170.133
37920.0,674.992
37980.0,0
38040.0,0
38100.0,0
38160.0,0
38220.0,0
38280.0,47.526
38340.0,0
38400.0,1523.786
38460.0,0
38520.0,1029.093
38580.0,0
38640.0,0
38700.0,530.671
38760.0,485.662
38820.0,0
38880.0,1220.903
38940.0,0
39000.0,0
39060.0,403.568
39120.0,0
39180.0,0
39240.0,0
39300.0,0
39360.0,0
39420.0,1424.49
39480.0,268.297
39540.0,0
39600.0,0
39660.0,80.799
39720.0,1493.382
39780.0,0
39840.0,0
39900.0,0
39960.0,0
40020.0,0
40080.0,0
40140.0,0
40200.0,307.422
40260.0,387.356
40320.0,0
40380.0,284.611
40440.0,0
40500.0,0
40560.0,0
40620.0,0
40680.0,0
40740.0,0
40800.0,0
40860.0,0
40920.0,0
40980.0,1461.771
41040.0,0
41100.0,0
41160.0,0
41220.0,0
41280.0,0
41340.0,0
41400.0,1003.989
41460.0,0
41520.0,0
41580.0,0
41640.0,0
41700.0,0
41760.0,803.065
41820.0,0
41880.0,0
41940.0,0
42000.0,0
42060.0,0
42120.0,0
42180.0,0
42240.0,0
42300.0,0
42360.0,0
42420.0,707.718
42480.0,0
42540.0,763.125
42600.0,0
42660.0,0
42720.0,0
42780.0,0
42840.0,0
42900.0,1648.291
42960.0,0
43020.0,738.413
43080.0,1159.975
43140.0,719.741
43200.0,335.794
43260.0,702.389
43320.0,0
43380.0,0
43440.0,0
43500.0,0
43560.0,0
43620.0,255.132
43680.0,0
43740.0,0
43800.0,1132.408
43860.0,0
43920.0,0
43980.0,0
44040.0,1225.543
44100.0,0
44160.0,0
44220.0,0
44280.0,0
44340.0,0
44400.0,0
44460.0,0
44520.0,0
44580.0,0
44640.0,0
44700.0,0
44760.0,0
44820.0,59.113
44880.0,103.216
44940.0,1606.885
45000.0,0
45060.0,0
45120.0,0
45180.0,0
45240.0,0
45300.0,0
45360.0,0
45420.0,0
45480.0,0
45540.0,618.703
45600.0,0
45660.0,0
45720.0,0
45780.0,0
45840.0,855.625
45900.0,0
45960.0,0
46020.0,1179.041
46080.0,0
46140.0,0
46200.0,0
46260.0,0
46320.0,696.1
46380.0,0
46440.0,0
46500.0,0
46560.0,0
46620.0,0
46680.0,0
46740.0,0
46800.0,0
46860.0,0
46920.0,0
46980.0,0
47040.0,0
47100.0,336.515
47160.0,0
47220.0,0
47280.0,0
47340.0,0
47400.0,0
47460.0,0
47520.0,245.22
47580.0,0
47640.0,0
47700.0,0
47760.0,0
47820.0,0
47880.0,0
47940.0,0
48000.0,0
48060.0,1.155
48120.0,1330.636
48180.0,0
48240.0,620.839
48300.0,0
48360.0,0
48420.0,0
48480.0,0
48540.0,0
48600.0,0
48660.0,1427.599
48720.0,334.582
48780.0,1659.37
48840.0,0
48900.0,0
48960.0,0
49020.0,0
49080.0,0
49140.0,986.195
49200.0,0
49260.0,0
49320.0,0
49380.0,0
49440.0,777.308
49500.0,825.65
49560.0,0
49620.0,0
49680.0,7.185
49740.0,1606.926
49800.0,0
49860.0,0
49920.0,0
49980.0,550.764
50040.0,0
50100.0,100.944
50160.0,0
50220.0,0
50280.0,0
50340.0,0
50400.0,0
50460.0,0
50520.0,646.566
50580.0,0
50640.0,0
50700.0,0
50760.0,103.856
50820.0,0
50880.0,0
50940.0,0
51000.0,1662.165
51060.0,0
51120.0,0
51180.0,0
51240.0,0
51300.0,0
51360.0,0
51420.0,262.418
51480.0,775.248
51540.0,0
51600.0,0
51660.0,0
51720.0,0
51780.0,0
51840.0,0
51900.0,0
51960.0,0
52020.0,0
52080.0,759.911
52140.0,0
52200.0,0
52260.0,544.869
52320.0,0
52380.0,0
52440.0,1510.031
52500.0,365.695
52560.0,0
52620.0,0
52680.0,0
52740.0,0
52800.0,0
52860.0,274.049
52920.0,0
52980.0,0
53040.0,0
53100.0,0
53160.0,0
53220.0,0
53280.0,0
53340.0,0
53400.0,0
53460.0,1438.57
53520.0,0
53580.0,0
53640.0,0
53700.0,0
