time,total_cab_power
0.0,25095.864
60.0,21583.096
120.0,25168.785
180.0,24489.969
240.0,22059.892
300.0,22479.991
360.0,29028.994
420.0,25498.86
480.0,24480.109
540.0,26713.095
600.0,24169.18
660.0,21637.475
720.0,29278.739
780.0,28507.047
840.0,27975.374
900.0,25619.938
960.0,25633.703
1020.0,27593.683
1080.0,27005.478
1140.0,22205.231
1200.0,23271.463
1260.0,23481.54
1320.0,24264.201
1380.0,21888.169
1440.0,23142.857
1500.0,27251.489
1560.0,27388.134
1620.0,25582.703
1680.0,21914.843
1740.0,24414.007
1800.0,24584.349
1860.0,24024.559
1920.0,25758.574
1980.0,22668.531
2040.0,23299.429
2100.0,27567.264
2160.0,21670.906
2220.0,24938.717
2280.0,23865.858
2340.0,23683.632
2400.0,29728.764
2460.0,22475.374
2520.0,28375.961
2580.0,27168.223
2640.0,27950.108
2700.0,29713.831
2760.0,25556.883
2820.0,30022.965
2880.0,29845.359
2940.0,23031.179
3000.0,29825.19
3060.0,23119.728
3120.0,26283.093
3180.0,28927.125
3240.0,26730.658
3300.0,25709.712
3360.0,23617.916
3420.0,29832.655
3480.0,24973.068
3540.0,23154.13
3600.0,23226.074
3660.0,24360.99
3720.0,27001.217
3780.0,27855.406
3840.0,24201.62
3900.0,27571.375
3960.0,22383.752
4020.0,24219.972
4080.0,24061.521
4140.0,29313.173
4200.0,24129.386
4260.0,28416.663
4320.0,26128.634
4380.0,23689.48
4440.0,22477.6
4500.0,23648.848
4560.0,22652.341
4620.0,24594.549
4680.0,27892.264
4740.0,28230.928
4800.0,25769.955
4860.0,24984.259
4920.0,25891.711
4980.0,26159.431
5040.0,24628.324
5100.0,28621.56
5160.0,26294.889
5220.0,26712.584
5280.0,23415.448
5340.0,23135.739
5400.0,27929.123
5460.0,30031.37
5520.0,22997.663
5580.0,26403.433
5640.0,24773.653
5700.0,23620.592
5760.0,28840.194
5820.0,29708.922
5880.0,21678.42
5940.0,26916.746
6000.0,27327.524
6060.0,29920.501
6120.0,23307.689
6180.0,26755.353
6240.0,28569.608
6300.0,22717.088
6360.0,24201.489
6420.0,22512.976
6480.0,25974.047
6540.0,23080.562
6600.0,24764.439
6660.0,30059.678
6720.0,24711.638
6780.0,26731.767
6840.0,23713.49
6900.0,23382.852
6960.0,29302.312
7020.0,24121.505
7080.0,24021.191
7140.0,25356.028
7200.0,29851.992
7260.0,29129.72
7320.0,28369.64
7380.0,26665.095
7440.0,21969.825
7500.0,24354.589
7560.0,30013.385
7620.0,23638.836
7680.0,27568.074
7740.0,28020.964
7800.0,25216.976
7860.0,28104.913
7920.0,22313.908
7980.0,21632.597
8040.0,28067.446
8100.0,29579.417
8160.0,21902.753
8220.0,24125.984
8280.0,25482.514
8340.0,25303.359
8400.0,25910.067
8460.0,23033.52
8520.0,29555.323
8580.0,24493.171
8640.0,24492.558
8700.0,28978.283
8760.0,24580.43
8820.0,30015.229
8880.0,25953.813
8940.0,24796.181
9000.0,28436.158
9060.0,29200.241
9120.0,23632.496
9180.0,25213.119
9240.0,27306.123
9300.0,26328.393
9360.0,27210.662
9420.0,25649.645
9480.0,29169.098
9540.0,26268.208
9600.0,27079.461
9660.0,26724.891
9720.0,22087.969
9780.0,23186.419
9840.0,29702.343
9900.0,24999.252
9960.0,27729.115
10020.0,25474.702
10080.0,27973.023
10140.0,29054.623
10200.0,26944.197
10260.0,22630.643
10320.0,29808.039
10380.0,28777.122
10440.0,24941.268
10500.0,27544.332
10560.0,26304.458
10620.0,23148.645
10680.0,21849.358
10740.0,23601.579
10800.0,28999.12
10860.0,22374.721
10920.0,25671.696
10980.0,22341.143
11040.0,26134.523
11100.0,27871.837
11160.0,29321.918
11220.0,29578.485
11280.0,28374.393
11340.0,24684.714
11400.0,22953.306
11460.0,23961.951
11520.0,28200.417
11580.0,23894.135
11640.0,26753.598
11700.0,24460.58
11760.0,27025.23
11820.0,28686.476
11880.0,24753.391
11940.0,23590.57
12000.0,26979.65
12060.0,22226.473
12120.0,27411.644
12180.0,23194.475
12240.0,24611.562
12300.0,29703.013
12360.0,29431.429
12420.0,28747.024
12480.0,22584.539
12540.0,22869.214
12600.0,29991.827
12660.0,21750.146
12720.0,25481.924
12780.0,29026.126
12840.0,22336.274
12900.0,28727.764
12960.0,24919.268
13020.0,24443.458
13080.0,21564.495
13140.0,27457.836
13200.0,29575.974
13260.0,27342.042
13320.0,24368.468
13380.0,28378.709
13440.0,28118.158
13500.0,23989.981
13560.0,24322.746
13620.0,25953.596
13680.0,27248.463
13740.0,22594.902
13800.0,27271.569
13860.0,28504.257
13920.0,29825.976
13980.0,23069.454
14040.0,22148.606
14100.0,23112.006
14160.0,23747.702
14220.0,28207.402
14280.0,27724.677
14340.0,28808.77
14400.0,24322.942
14460.0,25010.63
14520.0,29929.763
14580.0,21921.397
14640.0,23395.32
14700.0,22086.146
14760.0,28003.217
14820.0,26828.459
14880.0,25161.831
14940.0,27519.266
15000.0,23738.656
15060.0,27809.893
15120.0,26323.129
15180.0,25232.433
15240.0,24091.345
15300.0,25190.316
15360.0,26375.734
15420.0,23287.477
15480.0,29322.315
15540.0,29333.088
15600.0,24431.532
15660.0,26712.535
15720.0,21718.238
15780.0,22199.892
15840.0,27229.969
15900.0,28632.186
15960.0,25332.219
16020.0,27720.871
16080.0,27384.797
16140.0,25815.49
16200.0,28354.988
16260.0,22637.135
16320.0,24826.167
16380.0,27273.235
16440.0,29640.806
16500.0,26765.112
16560.0,25348.313
16620.0,28544.939
16680.0,21932.92
16740.0,27888.911
16800.0,26772.433
16860.0,25102.011
16920.0,24539.187
16980.0,25877.419
17040.0,29432.313
17100.0,23646.605
17160.0,24261.025
17220.0,25653.444
17280.0,23986.444
17340.0,26560.361
17400.0,24432.272
17460.0,25478.362
17520.0,29098.604
17580.0,24991.405
17640.0,28149.803
17700.0,26969.544
17760.0,26100.118
17820.0,24786.149
17880.0,27794.819
17940.0,24754.964
18000.0,27977.241
18060.0,24530.066
18120.0,27567.449
18180.0,23274.62
18240.0,25020.735
18300.0,25665.744
18360.0,22196.13
18420.0,23693.245
18480.0,27003.414
18540.0,27103.05
18600.0,28017.312
18660.0,25009.396
18720.0,26433.394
18780.0,25961.54
18840.0,24510.03
18900.0,29088.859
18960.0,25486.592
19020.0,27619.696
19080.0,28167.201
19140.0,29570.465
19200.0,27075.891
19260.0,26333.203
19320.0,25151.679
19380.0,25489.4
19440.0,24510.177
19500.0,28532.816
19560.0,24262.223
19620.0,22449.42
19680.0,26127.65
19740.0,25283.251
19800.0,26215.092
19860.0,27319.655
19920.0,27661.017
19980.0,24567.137
20040.0,27351.115
20100.0,22799.098
20160.0,28894.595
20220.0,21878.346
20280.0,27200.189
20340.0,27500.881
20400.0,24846.725
20460.0,27056.75
20520.0,29931.363
20580.0,24503.294
20640.0,23941.468
20700.0,23897.099
20760.0,29961.591
20820.0,23525.378
20880.0,27302.693
20940.0,29327.11
21000.0,26103.326
21060.0,24932.282
21120.0,24951.347
21180.0,28964.341
21240.0,27341.502
21300.0,22564.609
21360.0,22822.27
21420.0,28317.116
21480.0,27497.187
21540.0,28856.738
21600.0,25689.277
21660.0,28410.934
21720.0,26839.999
21780.0,26454.385
21840.0,26731.555
21900.0,22790.638
21960.0,24151.59
22020.0,22538.171
22080.0,26055.152
22140.0,27575.751
22200.0,28117.674
22260.0,28753.289
22320.0,24813.625
22380.0,22667.688
22440.0,29419.595
22500.0,24857.464
22560.0,27987.88
22620.0,28189.236
22680.0,29071.164
22740.0,27611.401
22800.0,23441.192
22860.0,30002.59
22920.0,28777.617
22980.0,28350.21
23040.0,25248.417
23100.0,25094.226
23160.0,22019.764
23220.0,26607.557
23280.0,26929.516
23340.0,26669.862
23400.0,25293.747
23460.0,29142.094
23520.0,21645.816
23580.0,23000.578
23640.0,24192.897
23700.0,24702.901
23760.0,23116.815
23820.0,27812.815
23880.0,27850.496
23940.0,28485.409
24000.0,26468.48
24060.0,27643.066
24120.0,25443.701
24180.0,22475.608
24240.0,27807.642
24300.0,26689.93
24360.0,26647.572
24420.0,25040.343
24480.0,22228.838
24540.0,24740.284
24600.0,24843.443
24660.0,23106.628
24720.0,23435.389
24780.0,23080.98
24840.0,24748.456
24900.0,25118.803
24960.0,26207.195
25020.0,25467.928
25080.0,23413.213
25140.0,28971.778
25200.0,29899.007
25260.0,29491.304
25320.0,29886.407
25380.0,24769.224
25440.0,26380.972
25500.0,22137.366
25560.0,23509.438
25620.0,24848.859
25680.0,22096.145
25740.0,21870.073
25800.0,22812.398
25860.0,25104.585
25920.0,25615.523
25980.0,27176.294
26040.0,28371.619
26100.0,26864.863
26160.0,24173.259
26220.0,23460.123
26280.0,22390.153
26340.0,24170.555
26400.0,26491.66
26460.0,27429.139
26520.0,21666.553
26580.0,28475.892
26640.0,22729.733
26700.0,26003.706
26760.0,22298.104
26820.0,26100.349
26880.0,27444.18
26940.0,25901.145
27000.0,29123.303
27060.0,23404.285
27120.0,21828.683
27180.0,25477.115
27240.0,27282.823
27300.0,29675.346
27360.0,22357.387
27420.0,22766.689
27480.0,24396.143
27540.0,29114.08
27600.0,25836.384
27660.0,24357.71
27720.0,21731.656
27780.0,22851.153
27840.0,23300.989
27900.0,24470.804
27960.0,26577.367
28020.0,27720.646
28080.0,23012.236
28140.0,29832.019
28200.0,26570.205
28260.0,26854.005
28320.0,28512.882
28380.0,23072.221
28440.0,26292.485
28500.0,21682.967
28560.0,24929.785
28620.0,30063.492
28680.0,25918.189
28740.0,29861.576
28800.0,29033.97
28860.0,25558.791
28920.0,25247.175
28980.0,27650.053
29040.0,22226.638
29100.0,27834.851
29160.0,27957.759
29220.0,24070.643
29280.0,24952.822
29340.0,23059.493
29400.0,28058.963
29460.0,23953.75
29520.0,23508.569
29580.0,21917.379
29640.0,22638.567
29700.0,22561.396
29760.0,28619.022
29820.0,28907.303
29880.0,25401.238
29940.0,22185.05
30000.0,29479.065
30060.0,26786.349
30120.0,24912.663
30180.0,24219.153
30240.0,21742.064
30300.0,27505.503
30360.0,28165.724
30420.0,27927.298
30480.0,27560.74
30540.0,22217.084
30600.0,23514.075
30660.0,21653.038
30720.0,21694.21
30780.0,22386.739
30840.0,23010.923
30900.0,25703.508
30960.0,25003.005
31020.0,25780.072
31080.0,22201.142
31140.0,23342.826
31200.0,25427.42
31260.0,28759.866
31320.0,25687.105
31380.0,27460.662
31440.0,23549.536
31500.0,22788.221
31560.0,25054.931
31620.0,28739.044
31680.0,29009.704
31740.0,24319.384
31800.0,30037.981
31860.0,27658.055
31920.0,29335.592
31980.0,23954.537
32040.0,25083.077
32100.0,26253.859
32160.0,29966.801
32220.0,24423.931
32280.0,23610.266
32340.0,26406.035
32400.0,29565.961
32460.0,27830.362
32520.0,29283.727
32580.0,27648.422
32640.0,27661.637
32700.0,25340.085
32760.0,22520.348
32820.0,26390.426
32880.0,26566.956
32940.0,25223.661
33000.0,29985.18
33060.0,24379.121
33120.0,22929.847
33180.0,24622.36
33240.0,25999.89
33300.0,29151.684
33360.0,27993.773
33420.0,26027.982
33480.0,22252.94
33540.0,22303.709
33600.0,23495.795
33660.0,24487.476
33720.0,25378.113
33780.0,23007.004
33840.0,25506.654
33900.0,24977.22
33960.0,26902.455
34020.0,25051.214
34080.0,26945.341
34140.0,22979.523
34200.0,23312.516
34260.0,29704.565
