time,total_cab_power
0.0,12321.226
60.0,15224.109
120.0,11882.919
180.0,14353.845
240.0,15605.837
300.0,11210.454
360.0,12982.338
420.0,13435.473
480.0,12321.919
540.0,13026.572
600.0,13989.102
660.0,14091.251
720.0,11952.561
780.0,14100.993
840.0,16054.672
900.0,14699.064
960.0,12764.412
1020.0,15268.937
1080.0,12402.227
1140.0,13808.318
1200.0,15098.02
1260.0,12106.989
1320.0,12274.216
1380.0,11448.809
1440.0,14041.084
1500.0,13856.594
1560.0,13864.377
1620.0,12661.042
1680.0,14992.184
1740.0,12736.873
1800.0,11189.945
1860.0,12448.278
1920.0,14224.459
1980.0,15213.97
2040.0,13996.363
2100.0,13739.186
2160.0,11633.002
2220.0,14123.302
2280.0,12291.965
2340.0,15058.768
2400.0,15814.694
2460.0,13713.209
2520.0,16041.782
2580.0,11142.488
2640.0,12448.397
2700.0,11670.914
2760.0,15612.189
2820.0,15758.189
2880.0,16147.863
2940.0,12512.541
3000.0,15522.795
3060.0,15482.016
3120.0,15166.912
3180.0,13009.3
3240.0,11940.482
3300.0,11585.544
3360.0,11509.193
3420.0,14800.128
3480.0,12532.012
3540.0,12574.283
3600.0,11802.873
3660.0,13851.928
3720.0,14246.095
3780.0,13127.554
3840.0,15980.417
3900.0,15298.225
3960.0,15386.334
4020.0,13393.455
4080.0,11312.373
4140.0,14102.029
4200.0,16104.431
4260.0,15314.472
4320.0,12311.725
4380.0,12811.301
4440.0,13471.007
4500.0,13055.516
4560.0,11242.706
4620.0,12485.021
4680.0,13466.256
4740.0,12372.601
4800.0,11553.693
4860.0,13517.844
4920.0,15465.47
4980.0,12262.003
5040.0,13998.516
5100.0,13348.879
5160.0,14600.468
5220.0,12640.159
5280.0,13156.796
5340.0,15797.588
5400.0,11629.857
5460.0,15048.876
5520.0,15901.799
5580.0,11996.163
5640.0,11800.266
5700.0,12650.652
5760.0,11117.436
5820.0,12387.515
5880.0,11420.066
5940.0,11364.52
6000.0,13419.983
