time,total_cab_power
0.0,25766.43
60.0,29356.839
120.0,25530.806
180.0,25581.278
240.0,26813.372
300.0,26268.832
360.0,29692.53
420.0,26356.446
480.0,29089.447
540.0,26156.577
600.0,27081.915
660.0,26401.121
720.0,24979.129
780.0,28846.7
840.0,25060.344
900.0,28724.986
960.0,26987.959
1020.0,25531.064
1080.0,25968.913
1140.0,29657.493
1200.0,28846.549
1260.0,27935.521
1320.0,26499.628
1380.0,27890.738
1440.0,25442.979
1500.0,27967.199
1560.0,25677.46
1620.0,26477.7
1680.0,26005.828
1740.0,25050.174
1800.0,28005.03
1860.0,29242.285
1920.0,29296.124
1980.0,28227.73
2040.0,27860.562
2100.0,29276.064
2160.0,25376.112
2220.0,27494.273
2280.0,25521.784
2340.0,25972.615
2400.0,28922.391
2460.0,24783.549
2520.0,29940.318
2580.0,24801.58
2640.0,28668.385
2700.0,24717.641
2760.0,26717.603
2820.0,24863.022
2880.0,29591.218
2940.0,29465.205
3000.0,26020.781
3060.0,27731.29
3120.0,29941.344
3180.0,27977.595
3240.0,25731.719
3300.0,25690.955
3360.0,28130.377
3420.0,26740.064
3480.0,25208.049
3540.0,29260.577
3600.0,28006.764
3660.0,27691.326
3720.0,26039.394
3780.0,25589.455
3840.0,29285.749
3900.0,29340.643
3960.0,29426.367
4020.0,24711.887
4080.0,27464.886
4140.0,28741.014
4200.0,27251.003
4260.0,29669.902
4320.0,29597.162
4380.0,26572.361
4440.0,24751.671
4500.0,28031.936
4560.0,25662.833
4620.0,29583.394
4680.0,28908.509
4740.0,27799.42
4800.0,26140.052
4860.0,26448.29
4920.0,29654.572
4980.0,27723.657
5040.0,28005.714
5100.0,26482.979
5160.0,29158.4
5220.0,27847.843
5280.0,25695.184
5340.0,26219.68
5400.0,25959.975
5460.0,28157.389
5520.0,28686.761
5580.0,26065.167
5640.0,27976.302
5700.0,27623.297
5760.0,25003.928
5820.0,25336.249
5880.0,26202.641
5940.0,28759.417
6000.0,24740.349
6060.0,29660.937
6120.0,27673.796
6180.0,25045.403
6240.0,25130.058
6300.0,26413.193
6360.0,28872.294
6420.0,27453.222
6480.0,25449.308
6540.0,25711.302
6600.0,26660.74
6660.0,26436.88
6720.0,24957.206
6780.0,27535.353
6840.0,29167.499
6900.0,28902.131
6960.0,26095.586
7020.0,27874.25
7080.0,25854.269
7140.0,28676.672
7200.0,28707.678
7260.0,26872.747
7320.0,27067.438
7380.0,25294.471
7440.0,29702.308
7500.0,25893.022
7560.0,26986.166
7620.0,27828.773
7680.0,27428.133
7740.0,27032.756
7800.0,29650.326
7860.0,27607.252
7920.0,25295.749
7980.0,29519.338
8040.0,28964.332
8100.0,26477.302
8160.0,27141.51
8220.0,26643.218
8280.0,24788.1
8340.0,27166.25
8400.0,28198.934
8460.0,25775.065
8520.0,29672.804
8580.0,25882.983
8640.0,25183.052
8700.0,28193.666
8760.0,29285.022
8820.0,26168.635
8880.0,26922.853
8940.0,29897.255
9000.0,28641.452
9060.0,25431.787
9120.0,29936.345
9180.0,24803.763
9240.0,28848.506
9300.0,27448.623
9360.0,25905.666
9420.0,26452.725
9480.0,29587.088
9540.0,25390.897
9600.0,25681.217
9660.0,27517.202
9720.0,25296.021
9780.0,26554.947
9840.0,28991.518
9900.0,29002.103
9960.0,28695.211
10020.0,29468.708
10080.0,25515.315
10140.0,29100.971
10200.0,26052.135
10260.0,27182.288
10320.0,26671.947
10380.0,28217.133
10440.0,26273.582
10500.0,29398.349
10560.0,29776.437
10620.0,25088.246
10680.0,29460.6
10740.0,24894.838
10800.0,28811.897
10860.0,26202.878
10920.0,25685.83
10980.0,26988.933
11040.0,25841.207
11100.0,27138.926
11160.0,27719.484
11220.0,27072.597
11280.0,28488.102
11340.0,29145.937
11400.0,29133.323
11460.0,25832.925
11520.0,29777.763
11580.0,26817.074
11640.0,29671.538
11700.0,27219.484
11760.0,29173.236
11820.0,25262.315
11880.0,26597.47
11940.0,28442.471
12000.0,26080.707
12060.0,28106.731
12120.0,29168.791
12180.0,28363.168
12240.0,29624.753
12300.0,25426.833
12360.0,27418.881
12420.0,25582.52
12480.0,29030.645
12540.0,28724.843
12600.0,28764.192
12660.0,27710.186
12720.0,28970.987
12780.0,29292.997
12840.0,26771.651
12900.0,28607.827
12960.0,28470.589
13020.0,26928.747
13080.0,28144.612
13140.0,28891.192
13200.0,28500.965
13260.0,29642.858
13320.0,27119.809
13380.0,25062.05
13440.0,28575.367
13500.0,26028.101
13560.0,26622.478
13620.0,26365.717
13680.0,27098.681
13740.0,24799.083
13800.0,25445.91
13860.0,27078.021
13920.0,28201.593
13980.0,26060.271
14040.0,29622.323
14100.0,29944.963
14160.0,25447.737
14220.0,29452.179
14280.0,27629.408
14340.0,29627.542
14400.0,28362.421
14460.0,26107.302
14520.0,28705.797
14580.0,27780.119
14640.0,28164.063
14700.0,28538.608
14760.0,24688.64
14820.0,26312.16
14880.0,28915.877
14940.0,28783.142
15000.0,28303.558
15060.0,27381.737
15120.0,28435.277
15180.0,26968.572
15240.0,27318.335
15300.0,25158.972
15360.0,28469.749
15420.0,24699.186
15480.0,25761.506
15540.0,27288.239
15600.0,29114.097
15660.0,24800.973
15720.0,29117.281
15780.0,25273.513
15840.0,27194.642
15900.0,29501.302
15960.0,27446.43
16020.0,28194.475
16080.0,25301.851
16140.0,28226.493
16200.0,27588.518
16260.0,25797.24
16320.0,29921.643
16380.0,25829.407
16440.0,26236.165
16500.0,29498.824
16560.0,27355.199
16620.0,26255.068
16680.0,29221.421
16740.0,28317.925
16800.0,28523.159
16860.0,27213.832
16920.0,29717.591
16980.0,27027.808
17040.0,29306.915
17100.0,24918.002
17160.0,25243.115
17220.0,27910.167
17280.0,27441.488
17340.0,25769.206
17400.0,25021.079
17460.0,25882.034
17520.0,28301.809
17580.0,29132.639
17640.0,26637.614
17700.0,27198.225
17760.0,28494.841
17820.0,29400.419
17880.0,25486.776
17940.0,26042.656
18000.0,27271.13
18060.0,25782.418
18120.0,29318.609
18180.0,27527.051
18240.0,26429.005
18300.0,26199.082
18360.0,25690.012
18420.0,26507.931
18480.0,27961.033
18540.0,27295.722
18600.0,26764.838
18660.0,28191.689
18720.0,25645.85
18780.0,26854.71
18840.0,28850.507
18900.0,26078.342
18960.0,26520.874
19020.0,26937.337
19080.0,28495.562
19140.0,27212.307
19200.0,25819.721
19260.0,29406.99
19320.0,26850.986
19380.0,25655.21
19440.0,26473.463
19500.0,25102.914
19560.0,26702.215
19620.0,28403.036
19680.0,25841.553
19740.0,26467.554
19800.0,26546.794
19860.0,28909.251
19920.0,27514.585
19980.0,29325.551
20040.0,25814.58
20100.0,27361.04
20160.0,28743.177
20220.0,24962.862
20280.0,28872.904
20340.0,28836.073
20400.0,29363.712
20460.0,29736.638
20520.0,24683.343
20580.0,26409.086
20640.0,25835.995
20700.0,28593.332
20760.0,26699.571
20820.0,28912.619
20880.0,29903.161
20940.0,26651.763
21000.0,25036.245
21060.0,27534.562
21120.0,25033.466
21180.0,25503.41
21240.0,26601.145
21300.0,26579.528
21360.0,28204.691
21420.0,27157.01
21480.0,28037.518
21540.0,29885.296
21600.0,26059.129
21660.0,24744.012
21720.0,26906.266
21780.0,26782.38
21840.0,25196.486
21900.0,28895.094
21960.0,28857.032
22020.0,28563.167
22080.0,26000.496
22140.0,27204.005
22200.0,26920.113
22260.0,28785.405
22320.0,24782.791
22380.0,26940.048
22440.0,28454.611
22500.0,25429.248
22560.0,28819.797
22620.0,27279.762
22680.0,28899.159
22740.0,26622.641
22800.0,28979.829
22860.0,24744.149
22920.0,28735.366
22980.0,26050.003
23040.0,25782.907
23100.0,27325.895
23160.0,29622.246
23220.0,25455.484
23280.0,28617.273
23340.0,27463.144
23400.0,27844.713
23460.0,26948.202
23520.0,25892.391
23580.0,28356.362
23640.0,25546.47
23700.0,29918.349
23760.0,28378.843
23820.0,27824.604
23880.0,25578.817
23940.0,24823.199
24000.0,26367.836
24060.0,29683.711
24120.0,26780.18
24180.0,27314.007
24240.0,25453.12
24300.0,27047.249
24360.0,25818.102
24420.0,29966.472
24480.0,29682.276
24540.0,29248.339
24600.0,26755.423
24660.0,25108.876
24720.0,28983.35
24780.0,25800.811
24840.0,27897.721
24900.0,27791.717
24960.0,27383.993
25020.0,26648.027
25080.0,26340.838
25140.0,26840.201
25200.0,28819.78
25260.0,29014.073
25320.0,26501.452
25380.0,26586.915
25440.0,28804.306
25500.0,28873.76
25560.0,25102.698
25620.0,29493.445
25680.0,28569.255
25740.0,24919.355
25800.0,28185.905
25860.0,29041.425
25920.0,28993.468
25980.0,27851.484
26040.0,25544.302
26100.0,26404.47
26160.0,29237.058
26220.0,24760.79
26280.0,25674.565
26340.0,27320.95
26400.0,27849.528
26460.0,27969.314
26520.0,26325.374
26580.0,29833.393
26640.0,25925.404
26700.0,29740.826
26760.0,28715.674
26820.0,27931.297
26880.0,25641.823
26940.0,29677.994
27000.0,27212.998
27060.0,27370.383
27120.0,29691.793
27180.0,28558.497
27240.0,28748.472
27300.0,26412.002
27360.0,27842.281
27420.0,27067.521
27480.0,28559.75
27540.0,27062.604
27600.0,28714.829
27660.0,29521.393
27720.0,26831.486
27780.0,27281.367
27840.0,28219.957
27900.0,29587.003
27960.0,28408.471
28020.0,25022.669
28080.0,26290.592
28140.0,28402.2
28200.0,27222.785
28260.0,27464.208
28320.0,26427.619
28380.0,26759.841
28440.0,28606.494
28500.0,25403.879
28560.0,27006.143
28620.0,29885.267
28680.0,24860.266
28740.0,28869.923
28800.0,26675.101
28860.0,27302.457
28920.0,27596.599
28980.0,27958.995
29040.0,26647.934
29100.0,27887.53
29160.0,29367.644
29220.0,25891.216
29280.0,27539.407
29340.0,26653.81
29400.0,27991.719
29460.0,26748.483
29520.0,25738.055
29580.0,28299.666
29640.0,24803.597
29700.0,26371.881
29760.0,27111.136
29820.0,26957.421
29880.0,24856.15
29940.0,25708.346
30000.0,26575.042
30060.0,28311.733
30120.0,28537.426
30180.0,25170.856
30240.0,24834.015
30300.0,26106.991
30360.0,26052.102
30420.0,25358.106
30480.0,26301.433
