time,total_cab_power
0.0,5678.234
60.0,6142.632
120.0,3931.754
180.0,3433.393
240.0,3883.105
300.0,3354.644
360.0,4387.476
420.0,406.859
480.0,1242.902
540.0,637.436
600.0,3847.959
660.0,0
720.0,2584.613
780.0,2698.377
840.0,3801.295
900.0,3664.848
960.0,4692.45
1020.0,2368.972
1080.0,3775.946
1140.0,0
1200.0,4954.084
1260.0,124.229
1320.0,6523.669
1380.0,4274.365
1440.0,380.105
1500.0,530.314
1560.0,3426.535
1620.0,3544.846
1680.0,5501.551
1740.0,5972.249
1800.0,2588.55
1860.0,1749.402
1920.0,4574.077
1980.0,1767.266
2040.0,0
2100.0,497.784
2160.0,4653.453
2220.0,0
2280.0,4294.335
2340.0,3015.765
2400.0,2285.018
2460.0,928.823
2520.0,2082.743
2580.0,4562.509
2640.0,6471.115
2700.0,1018.545
2760.0,319.742
2820.0,4983.808
2880.0,1670.061
2940.0,725.021
3000.0,1891.619
3060.0,0
3120.0,1272.967
3180.0,0
3240.0,582.742
3300.0,0
3360.0,637.236
3420.0,3930.457
3480.0,836.598
3540.0,5019.445
3600.0,6115.638
3660.0,2270.277
3720.0,4011.164
3780.0,0
3840.0,4565.121
3900.0,4646.352
3960.0,2872.35
4020.0,1020.326
4080.0,6128.096
4140.0,3325.469
4200.0,0
4260.0,4001.786
4320.0,431.165
4380.0,41.852
4440.0,5967.878
4500.0,1721.319
4560.0,3032.145
4620.0,5405.723
4680.0,6483.388
4740.0,4719.733
4800.0,2049.157
4860.0,5480.704
4920.0,5494.901
4980.0,2043.295
5040.0,4103.492
5100.0,3929.605
5160.0,2038.806
5220.0,490.368
5280.0,3358.581
5340.0,3526.635
5400.0,496.636
5460.0,4135.894
5520.0,0
5580.0,1587.697
5640.0,4165.42
5700.0,5489.86
5760.0,4005.817
5820.0,0
5880.0,5923.124
5940.0,4685.794
6000.0,6237.704
6060.0,2710.221
6120.0,5178.928
6180.0,5350.797
6240.0,4257.022
6300.0,788.724
6360.0,1393.721
6420.0,5760.769
6480.0,6167.664
6540.0,1107.176
6600.0,4552.073
6660.0,1002.353
6720.0,2783.661
