time,total_cab_power
0.0,24947.286
60.0,29525.501
120.0,29355.316
180.0,27079.156
240.0,27781.904
300.0,29364.915
360.0,28770.859
420.0,24471.721
480.0,24798.705
540.0,28992.035
600.0,26052.919
660.0,25589.385
720.0,27480.951
780.0,25409.155
840.0,28270.046
900.0,24676.045
960.0,24647.927
1020.0,26321.597
1080.0,29825.83
1140.0,25058.308
1200.0,29719.53
1260.0,24380.633
1320.0,25094.555
1380.0,27692.722
1440.0,26776.091
1500.0,27605.652
1560.0,29050.655
1620.0,28688.027
1680.0,25583.078
1740.0,28879.385
1800.0,25371.617
1860.0,26010.649
1920.0,27206.497
1980.0,27235.598
2040.0,27280.632
2100.0,24516.848
2160.0,26673.826
2220.0,26039.526
2280.0,24845.495
2340.0,26488.619
2400.0,26399.804
2460.0,29257.492
2520.0,29298.679
2580.0,27512.406
2640.0,27283.312
2700.0,25155.907
2760.0,24495.95
2820.0,28288.955
2880.0,29547.542
2940.0,26946.354
3000.0,28182.509
3060.0,28456.775
3120.0,25484.241
3180.0,25375.337
3240.0,28415.311
3300.0,29563.584
3360.0,25254.018
3420.0,27100.047
3480.0,28638.528
3540.0,29715.581
3600.0,28590.183
3660.0,27322.359
3720.0,29377.678
3780.0,29237.666
3840.0,26189.675
3900.0,27255.208
3960.0,27102.425
4020.0,25042.485
4080.0,27413.753
4140.0,29008.164
4200.0,26437.313
4260.0,24850.702
4320.0,27274.341
4380.0,27138.865
4440.0,27749.188
4500.0,26744.745
4560.0,28201.365
4620.0,28201.594
4680.0,27827.016
4740.0,29383.446
4800.0,28151.351
4860.0,25349.693
4920.0,24652.889
4980.0,29672.895
5040.0,25534.351
5100.0,26040.789
5160.0,29739.8
5220.0,27219.951
5280.0,28277.442
5340.0,25215.263
5400.0,25819.335
5460.0,27647.437
5520.0,26707.171
5580.0,28013.832
5640.0,25615.181
5700.0,26170.078
5760.0,25576.42
5820.0,26865.387
5880.0,28606.534
5940.0,24623.488
6000.0,28284.68
6060.0,28948.689
6120.0,25674.187
6180.0,27400.384
6240.0,24479.201
6300.0,26335.687
6360.0,26698.481
6420.0,26867.393
6480.0,29009.636
6540.0,27806.01
6600.0,26776.969
6660.0,28138.711
6720.0,27531.385
6780.0,29708.383
6840.0,28505.183
6900.0,29034.565
6960.0,28580.771
7020.0,27485.069
7080.0,26446.001
7140.0,29146.781
7200.0,28130.23
7260.0,28566.599
7320.0,26051.447
7380.0,27495.014
7440.0,25549.209
7500.0,24438.857
7560.0,26431.962
7620.0,27741.546
7680.0,25298.842
7740.0,29054.403
7800.0,28447.174
7860.0,27105.157
7920.0,26314.181
7980.0,27111.931
8040.0,27712.261
8100.0,29103.741
8160.0,27071.582
8220.0,24468.397
8280.0,29298.356
8340.0,29893.212
8400.0,28038.348
8460.0,25113.893
8520.0,26074.77
8580.0,29433.112
8640.0,25920.979
8700.0,26645.674
8760.0,28236.212
8820.0,25568.395
8880.0,29626.13
8940.0,29550.692
9000.0,29396.167
9060.0,25881.385
9120.0,27828.495
9180.0,25206.955
9240.0,25745.67
9300.0,25747.568
9360.0,28450.195
9420.0,26918.155
9480.0,29061.563
9540.0,25509.284
9600.0,26345.867
9660.0,26846.303
9720.0,25247.301
9780.0,25409.09
9840.0,27238.281
9900.0,29113.243
9960.0,27640.689
10020.0,24923.148
10080.0,26240.943
10140.0,26161.813
10200.0,25097.802
10260.0,26623.288
10320.0,26673.208
10380.0,24532.235
10440.0,27478.052
10500.0,29881.936
10560.0,25610.935
10620.0,25749.734
10680.0,26889.518
10740.0,26071.509
10800.0,25450.834
10860.0,27847.026
10920.0,27048.762
10980.0,24373.436
11040.0,24722.314
11100.0,27418.394
11160.0,25332.173
11220.0,24549.982
11280.0,27109.679
11340.0,28591.957
11400.0,25838.701
11460.0,29736.314
11520.0,26210.07
11580.0,27343.775
11640.0,27439.335
11700.0,24838.121
11760.0,25787.283
11820.0,27645.789
11880.0,24963.138
11940.0,26986.569
12000.0,29055.429
12060.0,25137.101
12120.0,24342.017
12180.0,28174.23
12240.0,25900.102
12300.0,26767.599
12360.0,25804.753
12420.0,27088.004
12480.0,29239.357
12540.0,28311.005
12600.0,27132.483
12660.0,24708.179
12720.0,28561.625
12780.0,26029.625
12840.0,26847.242
12900.0,29218.296
12960.0,24415.461
13020.0,28111.501
13080.0,24403.78
13140.0,28086.653
13200.0,27317.53
13260.0,29530.337
13320.0,24419.028
13380.0,25720.792
13440.0,26698.129
13500.0,25508.77
13560.0,28711.706
13620.0,29562.478
13680.0,28097.403
13740.0,24611.19
13800.0,27290.484
13860.0,26109.155
13920.0,27509.798
13980.0,25118.614
14040.0,27779.274
14100.0,28183.986
14160.0,27631.877
14220.0,24735.517
14280.0,27392.994
14340.0,25706.378
14400.0,26520.825
14460.0,28504.728
14520.0,28457.773
14580.0,29827.277
14640.0,26615.373
14700.0,29157.647
14760.0,24745.806
14820.0,25744.744
14880.0,27221.193
14940.0,25550.405
15000.0,24523.797
15060.0,24763.326
15120.0,26050.352
15180.0,27990.241
15240.0,29047.702
15300.0,26351.64
15360.0,25745.203
15420.0,25185.405
15480.0,26595.702
15540.0,25907.404
15600.0,28842.163
15660.0,25380.219
15720.0,28992.584
15780.0,26087.545
15840.0,25530.722
15900.0,27658.416
15960.0,28932.527
16020.0,27477.428
16080.0,26501.299
16140.0,29276.826
16200.0,25583.296
16260.0,28596.469
16320.0,26839.212
16380.0,25910.678
16440.0,26964.138
16500.0,29483.685
16560.0,24898.393
16620.0,28800.729
16680.0,28310.601
16740.0,29228.54
16800.0,28219.334
16860.0,29004.062
16920.0,27358.723
16980.0,27575.265
17040.0,28807.569
17100.0,26813.879
17160.0,29115.035
17220.0,25398.666
17280.0,25726.527
17340.0,27871.468
17400.0,25910.021
17460.0,26365.533
17520.0,25870.747
17580.0,25140.717
17640.0,27115.163
17700.0,25212.622
17760.0,25056.309
17820.0,29810.003
17880.0,29100.652
17940.0,28404.117
18000.0,24939.92
18060.0,25338.157
18120.0,26212.414
18180.0,27423.389
18240.0,25254.989
18300.0,28535.616
18360.0,28706.332
18420.0,27543.325
18480.0,28836.408
18540.0,25403.134
18600.0,29446.697
18660.0,27099.176
18720.0,26871.955
18780.0,27763.338
18840.0,27011.47
18900.0,26351.101
18960.0,28103.328
19020.0,27312.458
19080.0,25139.127
19140.0,29140.405
19200.0,24973.585
19260.0,27387.212
19320.0,28692.315
19380.0,28528.731
19440.0,26051.008
19500.0,26040.46
19560.0,25084.664
19620.0,28192.506
19680.0,25759.674
19740.0,25187.989
19800.0,25085.755
19860.0,27862.011
19920.0,29740.655
19980.0,27090.03
20040.0,26458.852
20100.0,28397.76
20160.0,27462.59
20220.0,29320.602
20280.0,28345.112
20340.0,25803.211
20400.0,29114.526
20460.0,25023.475
20520.0,26539.553
20580.0,25835.908
20640.0,29793.29
20700.0,26268.408
20760.0,27081.273
20820.0,25016.277
20880.0,29053.161
20940.0,29078.156
21000.0,27147.592
21060.0,24542.19
21120.0,28303.023
21180.0,27734.468
21240.0,26495.543
21300.0,25581.746
21360.0,28522.885
21420.0,28744.063
21480.0,29413.254
21540.0,25609.029
21600.0,24595.238
21660.0,28430.096
21720.0,27019.617
21780.0,25293.579
21840.0,27871.085
21900.0,25505.584
21960.0,24384.565
22020.0,27572.711
22080.0,29572.153
22140.0,29241.994
22200.0,24488.134
22260.0,28980.675
22320.0,29390.515
22380.0,28042.769
22440.0,25292.944
22500.0,27465.517
22560.0,26369.516
22620.0,26764.45
22680.0,29072.515
22740.0,28393.116
22800.0,25373.425
22860.0,25362.504
22920.0,25081.457
22980.0,26595.479
23040.0,25887.509
23100.0,27259.363
23160.0,29598.286
23220.0,29522.397
23280.0,29729.74
23340.0,28499.55
23400.0,25674.127
23460.0,28737.725
23520.0,29598.984
23580.0,24497.366
23640.0,24513.062
23700.0,25763.415
23760.0,29295.037
23820.0,26970.76
23880.0,26091.941
23940.0,27349.069
24000.0,28318.504
24060.0,25787.345
24120.0,27241.592
24180.0,28466.65
24240.0,28320.359
24300.0,29656.25
24360.0,24533.368
24420.0,26462.095
24480.0,27432.034
24540.0,28763.547
24600.0,28062.898
24660.0,27732.32
24720.0,29254.268
24780.0,29247.898
24840.0,27799.973
24900.0,28474.215
24960.0,25394.977
25020.0,27319.711
25080.0,28408.805
25140.0,24400.303
25200.0,27129.741
25260.0,26443.812
25320.0,25095.761
25380.0,25523.722
25440.0,25214.476
25500.0,26222.369
25560.0,25165.397
25620.0,26526.878
25680.0,29222.032
25740.0,29021.489
25800.0,29152.602
25860.0,24940.119
25920.0,26326.369
25980.0,27783.415
26040.0,25491.385
26100.0,29441.914
26160.0,26426.24
26220.0,25928.083
26280.0,25244.327
26340.0,27953.295
26400.0,29273.693
26460.0,24749.536
26520.0,29311.07
26580.0,28929.141
26640.0,29459.493
26700.0,28906.334
26760.0,29647.067
26820.0,24964.317
26880.0,27670.1
26940.0,28897.34
27000.0,28673.288
27060.0,26840.765
27120.0,28861.317
27180.0,27806.303
27240.0,26522.201
27300.0,25917.309
27360.0,28648.333
27420.0,28383.71
27480.0,28157.736
27540.0,28005.518
27600.0,25095.605
27660.0,24921.201
27720.0,29121.809
27780.0,27670.115
27840.0,26017.37
27900.0,24471.913
27960.0,26799.634
28020.0,25604.762
