time,total_cab_power
0.0,29508.509
60.0,28822.514
120.0,28501.594
180.0,27301.147
240.0,33686.408
300.0,29398.993
360.0,32411.074
420.0,28789.446
480.0,32972.113
540.0,31169.346
600.0,29095.034
660.0,28337.665
720.0,27549.034
780.0,34513.29
840.0,32209.353
900.0,34094.578
960.0,27134.711
1020.0,33311.945
1080.0,27879.811
1140.0,33245.016
1200.0,31040.915
1260.0,27939.571
1320.0,27298.918
1380.0,32965.414
1440.0,30158.319
1500.0,33589.083
1560.0,31171.943
1620.0,31461.681
1680.0,27026.527
1740.0,31809.395
1800.0,32397.778
1860.0,31956.157
1920.0,34574.204
1980.0,31481.156
2040.0,27093.972
2100.0,26991.503
2160.0,30561.653
2220.0,29234.603
2280.0,28363.511
2340.0,30005.043
2400.0,31025.031
2460.0,30304.029
2520.0,30578.609
2580.0,33117.287
2640.0,30715.861
2700.0,30852.955
2760.0,30607.435
2820.0,32635.02
2880.0,34239.801
2940.0,28050.605
3000.0,30299.579
3060.0,30549.666
3120.0,32169.685
3180.0,31827.432
3240.0,30737.688
3300.0,31809.941
3360.0,30006.434
3420.0,27429.05
3480.0,30829.251
3540.0,34053.114
3600.0,28344.615
3660.0,31102.166
3720.0,30230.252
3780.0,31519.273
3840.0,27854.591
3900.0,33499.053
3960.0,31955.932
4020.0,32113.643
4080.0,28916.345
4140.0,30122.648
4200.0,32997.108
4260.0,28777.044
4320.0,34353.058
4380.0,31290.091
4440.0,29092.764
4500.0,28709.932
4560.0,26836.586
4620.0,30044.883
4680.0,26836.129
4740.0,28750.534
4800.0,31232.209
4860.0,28280.085
4920.0,31140.202
4980.0,33404.664
5040.0,33293.178
5100.0,30422.476
5160.0,32340.578
5220.0,29224.026
5280.0,28520.656
5340.0,29692.158
5400.0,34557.703
5460.0,27242.019
5520.0,27737.717
5580.0,32985.604
5640.0,29616.818
5700.0,27561.495
5760.0,33515.37
5820.0,33433.879
5880.0,29857.456
5940.0,31433.798
6000.0,27379.675
6060.0,31206.604
6120.0,26840.584
6180.0,28923.587
