time,total_cab_power
0.0,22066.386
60.0,22858.654
120.0,24542.224
180.0,19630.625
240.0,25302.864
300.0,24933.063
360.0,21045.577
420.0,24505.318
480.0,20345.791
540.0,21463.602
600.0,22576.879
660.0,24123.767
720.0,25236.559
780.0,25116.313
840.0,23602.625
900.0,25076.724
960.0,21743.206
1020.0,19937.874
1080.0,20612.224
1140.0,22954.02
1200.0,18983.227
1260.0,22073.034
1320.0,24363.213
1380.0,20546.582
1440.0,24707.525
1500.0,21142.587
1560.0,22427.552
1620.0,20263.004
1680.0,19166.784
1740.0,22717.276
1800.0,22671.001
1860.0,20284.133
1920.0,24103.019
1980.0,25072.233
2040.0,19026.781
2100.0,23449.39
2160.0,20126.588
2220.0,21637.799
2280.0,23969.174
2340.0,22443.119
2400.0,22244.878
2460.0,19641.523
2520.0,19863.612
2580.0,21461.993
2640.0,20473.06
2700.0,23833.639
2760.0,19512.941
2820.0,24607.448
2880.0,22043.88
2940.0,20232.508
3000.0,22411.003
3060.0,20934.341
3120.0,24203.842
3180.0,19673.642
3240.0,23986.094
3300.0,23218.095
3360.0,22680.888
3420.0,21046.366
3480.0,18956.902
3540.0,19289.907
3600.0,24457.76
3660.0,23347.288
3720.0,24918.032
3780.0,20367.153
3840.0,21620.886
3900.0,22014.388
3960.0,24382.667
4020.0,20607.282
4080.0,25880.833
4140.0,23672.84
4200.0,23808.269
4260.0,23702.496
4320.0,23847.42
4380.0,22325.258
4440.0,25678.25
4500.0,21706.889
4560.0,19628.011
4620.0,19788.655
4680.0,24888.318
4740.0,20736.761
4800.0,21446.032
4860.0,23819.006
4920.0,24772.054
4980.0,19644.037
5040.0,20986.847
5100.0,22644.87
5160.0,20211.57
5220.0,24213.524
5280.0,19590.333
5340.0,21119.262
5400.0,23989.356
5460.0,19103.454
5520.0,21355.855
5580.0,24912.899
5640.0,24398.73
5700.0,22751.051
5760.0,20142.558
5820.0,21805.324
5880.0,20125.259
5940.0,21112.489
6000.0,19079.342
6060.0,23217.449
6120.0,25479.386
6180.0,23234.748
6240.0,22329.353
6300.0,22069.819
6360.0,20071.442
6420.0,20089.698
6480.0,24120.152
6540.0,24670.712
6600.0,25133.649
6660.0,24598.71
6720.0,25810.476
6780.0,22198.074
6840.0,19904.181
6900.0,24599.372
6960.0,23188.232
7020.0,25845.982
7080.0,24214.398
7140.0,22396.757
7200.0,19398.395
7260.0,19120.015
7320.0,23474.042
7380.0,24163.964
7440.0,23410.08
7500.0,25293.899
7560.0,19310.097
7620.0,20126.56
7680.0,22365.624
7740.0,21334.655
7800.0,25323.049
7860.0,22264.69
7920.0,23871.524
7980.0,20045.358
8040.0,23953.326
8100.0,22213.2
8160.0,25504.475
8220.0,25603.434
8280.0,19610.148
8340.0,23971.636
8400.0,22610.044
8460.0,20455.912
8520.0,24680.063
8580.0,24414.553
8640.0,25471.777
8700.0,24880.983
8760.0,22546.54
8820.0,23838.999
8880.0,20164.501
8940.0,21499.559
9000.0,22951.929
9060.0,21849.18
9120.0,22516.716
9180.0,22195.392
9240.0,23479.679
9300.0,22132.396
9360.0,22906.065
9420.0,22885.129
9480.0,19072.55
9540.0,19532.284
9600.0,22108.375
9660.0,21611.005
9720.0,25598.715
9780.0,23562.326
9840.0,19320.298
9900.0,22656.18
9960.0,21099.272
10020.0,22719.973
10080.0,21899.758
10140.0,23837.733
10200.0,25538.411
10260.0,24465.281
10320.0,21864.316
10380.0,25546.942
10440.0,25558.489
10500.0,19325.528
10560.0,19581.452
10620.0,25689.818
10680.0,24575.601
10740.0,20419.181
10800.0,25506.162
10860.0,23609.779
10920.0,23374.4
10980.0,20344.913
11040.0,22051.814
11100.0,24234.02
11160.0,21696.312
11220.0,19727.247
11280.0,24697.32
11340.0,20158.274
11400.0,25573.033
11460.0,23664.729
11520.0,23152.316
11580.0,20118.738
11640.0,20302.492
11700.0,19135.663
11760.0,19815.683
11820.0,24296.532
11880.0,24447.692
11940.0,23763.352
12000.0,23970.25
12060.0,22332.16
12120.0,20590.817
12180.0,23330.964
12240.0,25503.88
12300.0,20834.874
12360.0,20172.805
12420.0,25132.803
12480.0,23040.071
12540.0,19155.555
12600.0,22204.674
12660.0,22151.879
12720.0,24437.6
12780.0,22866.212
12840.0,25423.119
12900.0,24623.865
12960.0,21098.804
13020.0,19813.375
13080.0,21026.065
13140.0,19947.531
13200.0,25877.227
13260.0,25445.37
13320.0,24587.841
13380.0,22469.97
13440.0,24131.202
13500.0,21846.587
13560.0,19660.286
13620.0,24274.565
13680.0,24828.956
13740.0,24141.612
13800.0,18929.555
13860.0,20397.401
13920.0,21039.429
13980.0,21997.208
14040.0,24644.392
14100.0,24004.092
14160.0,20717.437
14220.0,24780.512
14280.0,23234.37
14340.0,22782.897
14400.0,24762.601
14460.0,21498.008
14520.0,23000.56
14580.0,22738.193
14640.0,20684.321
14700.0,25564.109
14760.0,23931.1
14820.0,23834.868
14880.0,19925.277
14940.0,25071.734
15000.0,25878.226
15060.0,21242.325
15120.0,20889.575
15180.0,25562.698
15240.0,25111.503
15300.0,22261.338
15360.0,22527.982
15420.0,24416.893
15480.0,23067.437
15540.0,23231.329
15600.0,25091.032
15660.0,21449.94
15720.0,24648.569
15780.0,22909.411
15840.0,22858.477
15900.0,19260.966
15960.0,23725.103
16020.0,22425.545
16080.0,20034.031
16140.0,21277.784
16200.0,23064.692
16260.0,25701.764
16320.0,19781.511
16380.0,20967.514
16440.0,22402.262
16500.0,19460.771
16560.0,19309.986
16620.0,24975.891
16680.0,22079.882
16740.0,23124.178
16800.0,24570.004
16860.0,20366.123
16920.0,23989.551
16980.0,23671.681
17040.0,21200.418
17100.0,21483.814
17160.0,20867.966
17220.0,20536.169
17280.0,23163.368
17340.0,20023.677
17400.0,21042.669
17460.0,19104.392
17520.0,25737.435
17580.0,25142.306
17640.0,25018.196
17700.0,20336.89
17760.0,19812.888
17820.0,23888.26
17880.0,20644.749
17940.0,22071.974
18000.0,20613.165
18060.0,25440.815
18120.0,22020.662
18180.0,19251.929
18240.0,25619.985
18300.0,23966.037
18360.0,20863.175
18420.0,21164.048
18480.0,23828.939
18540.0,22518.22
18600.0,22952.433
18660.0,23513.614
18720.0,19056.514
18780.0,24309.806
18840.0,19176.583
18900.0,21501.051
18960.0,21648.261
19020.0,21557.225
19080.0,21569.989
19140.0,21468.401
19200.0,24161.797
19260.0,25731.372
19320.0,23660.769
19380.0,21257.828
19440.0,21240.308
19500.0,23660.452
19560.0,25629.148
19620.0,19129.307
19680.0,20430.519
19740.0,25856.694
19800.0,21760.561
19860.0,22871.61
19920.0,23639.063
19980.0,19288.313
20040.0,21754.053
20100.0,19679.701
20160.0,25580.978
20220.0,23589.412
20280.0,23723.92
20340.0,21390.85
20400.0,22848.52
20460.0,23641.502
20520.0,22069.099
20580.0,19738.687
20640.0,22654.65
20700.0,24451.987
20760.0,19918.135
20820.0,25506.146
20880.0,21875.511
20940.0,21909.044
21000.0,19457.319
21060.0,20170.538
21120.0,19779.003
21180.0,25394.147
21240.0,24574.104
21300.0,25360.376
21360.0,24015.96
21420.0,19467.786
21480.0,25742.298
21540.0,19265.12
21600.0,19835.413
21660.0,19953.522
21720.0,23695.234
21780.0,19110.413
21840.0,24133.42
21900.0,23815.367
21960.0,24115.203
22020.0,22702.809
22080.0,25130.37
22140.0,20819.875
22200.0,23733.067
22260.0,23969.186
22320.0,25612.901
22380.0,22318.609
22440.0,22184.779
22500.0,19478.838
22560.0,21274.513
22620.0,22223.475
22680.0,20413.538
22740.0,21064.955
22800.0,21883.821
22860.0,24193.672
22920.0,21908.119
22980.0,19502.515
23040.0,23002.178
23100.0,20380.094
23160.0,22208.015
23220.0,23703.292
23280.0,20894.556
23340.0,22301.451
23400.0,21004.657
23460.0,22523.514
23520.0,24802.831
23580.0,23857.304
23640.0,22708.554
23700.0,24330.18
23760.0,22235.268
23820.0,22056.274
23880.0,21501.286
23940.0,19231.155
24000.0,19063.494
24060.0,21819.568
24120.0,21412.952
24180.0,23178.39
24240.0,25039.595
24300.0,23520.925
24360.0,19756.138
24420.0,19804.997
