time,total_cab_power
0.0,15407.707
60.0,17194.101
120.0,18875.734
180.0,18792.896
240.0,15590.268
300.0,18093.145
360.0,17805.092
420.0,19270.642
480.0,18129.962
540.0,18258.503
600.0,18691.362
660.0,15875.499
720.0,15741.387
780.0,15424.351
840.0,18608.57
900.0,19685.315
960.0,16634.287
1020.0,17684.46
1080.0,16384.648
1140.0,16385.628
1200.0,19328.6
1260.0,16944.389
1320.0,17776.899
1380.0,20139.288
1440.0,19815.73
1500.0,15978.637
1560.0,17793.598
1620.0,20056.996
1680.0,16605.186
1740.0,15527.993
1800.0,17813.896
1860.0,19428.337
1920.0,18214.427
1980.0,14990.088
2040.0,15538.51
2100.0,17942.33
2160.0,17726.572
2220.0,19482.166
2280.0,17515.316
2340.0,15805.291
2400.0,18590.238
2460.0,16283.285
2520.0,16512.541
2580.0,16344.668
2640.0,17233.951
2700.0,15308.196
2760.0,19082.266
2820.0,15823.48
2880.0,18624.215
2940.0,19884.904
3000.0,19788.877
3060.0,16682.363
3120.0,16610.494
3180.0,15885.693
3240.0,15525.947
3300.0,19656.114
3360.0,15590.027
3420.0,16836.907
3480.0,18990.677
3540.0,16667.099
3600.0,15815.364
3660.0,19405.494
3720.0,18485.321
3780.0,17659.867
3840.0,16211.506
3900.0,19080.34
3960.0,14933.336
4020.0,18553.83
4080.0,16044.248
4140.0,19465.136
4200.0,15797.039
4260.0,18946.632
4320.0,16977.571
4380.0,16519.508
4440.0,15369.626
4500.0,14963.338
4560.0,19068.058
4620.0,17301.606
4680.0,19802.651
4740.0,19506.763
4800.0,18103.548
4860.0,19610.693
4920.0,18564.787
4980.0,17456.519
5040.0,17580.352
5100.0,15012.755
5160.0,18625.159
5220.0,15090.993
5280.0,18888.429
5340.0,17146.904
5400.0,15674.389
5460.0,19102.966
5520.0,20030.318
5580.0,14866.508
5640.0,19773.116
5700.0,19195.211
5760.0,19923.471
5820.0,16455.349
5880.0,17787.493
5940.0,16621.175
6000.0,16631.22
6060.0,15100.758
6120.0,15467.132
6180.0,16571.185
6240.0,14885.1
6300.0,20096.085
6360.0,19254.356
6420.0,16653.453
6480.0,19264.555
6540.0,16410.401
6600.0,18977.318
6660.0,18093.859
6720.0,15359.376
6780.0,15154.143
6840.0,15168.799
6900.0,17169.574
6960.0,19268.946
7020.0,17510.436
7080.0,17040.653
7140.0,17794.986
7200.0,18177.832
7260.0,16670.92
7320.0,16954.044
7380.0,16871.122
7440.0,19264.139
7500.0,14985.164
7560.0,18150.088
7620.0,19838.137
7680.0,15193.968
7740.0,18965.628
7800.0,15940.527
7860.0,19463.822
7920.0,20148.955
7980.0,20145.507
8040.0,15428.296
8100.0,18714.008
8160.0,18058.967
8220.0,18562.174
8280.0,17215.498
8340.0,19262.995
8400.0,17137.565
8460.0,19087.2
8520.0,17223.844
8580.0,16023.461
8640.0,19430.505
8700.0,15147.29
8760.0,19915.576
8820.0,19936.627
8880.0,18687.448
8940.0,15296.833
9000.0,19348.393
9060.0,16664.47
9120.0,18763.535
9180.0,15877.264
9240.0,16902.244
9300.0,16841.159
9360.0,18582.088
9420.0,18973.494
9480.0,15721.254
9540.0,19013.154
9600.0,19536.938
9660.0,17485.1
9720.0,18201.514
9780.0,16652.167
9840.0,18648.545
9900.0,16144.324
9960.0,15317.612
10020.0,18759.288
10080.0,19055.978
10140.0,16868.075
10200.0,16951.104
10260.0,20115.481
10320.0,20140.797
10380.0,19571.933
10440.0,18504.765
10500.0,17646.428
10560.0,17803.84
10620.0,19026.446
10680.0,14921.349
10740.0,19778.988
10800.0,17292.653
10860.0,17421.993
10920.0,17368.233
10980.0,18165.353
11040.0,18914.639
11100.0,14969.698
11160.0,15920.765
11220.0,18822.02
11280.0,15223.869
11340.0,18615.523
11400.0,18760.799
11460.0,19503.001
11520.0,18886.665
11580.0,19715.418
