time,total_cab_power
0.0,14725.268223
60.0,15149.872226
120.0,15060.496301
180.0,14931.34
240.0,15059.083917
300.0,15252.52
360.0,14786.268284
420.0,15170.679998
480.0,15339.836815
540.0,14951.84
600.0,15228.542784
660.0,15299.1
720.0,15157.209401
780.0,14998.817292
840.0,14980.915234
900.0,15120.425129
960.0,14957.464307999999
1020.0,15346.129055
1080.0,15170.74
1140.0,15332.83558
1200.0,15171.32704
1260.0,14972.17018
1320.0,15247.934874999999
1380.0,15017.111395
1440.0,15231.483909999999
1500.0,14780.974146
1560.0,15026.542666
1620.0,15180.542697
1680.0,14947.797707
1740.0,15135.585627999999
1800.0,11993.814569999999
1860.0,13787.314558
1920.0,14420.06
1980.0,15445.268245
2040.0,15130.287913
2100.0,14924.621162
2160.0,15073.82
2220.0,15152.263358
2280.0,14997.622277999999
2340.0,14892.949209
2400.0,14889.960000000001
2460.0,14982.209371
2520.0,15154.091777
2580.0,15249.052619999999
2640.0,14814.28
2700.0,14313.496277
2760.0,14357.06782
2820.0,14010.880000000001
2880.0,14111.679997
2940.0,14181.052599
3000.0,14496.797703
3060.0,14615.464318999999
3120.0,14470.564623999999
3180.0,14578.582002
3240.0,14434.523094
3300.0,14582.300000000001
3360.0,14700.075842
3420.0,14865.680015
3480.0,14623.353463
3540.0,14350.28
3600.0,14567.07211
3660.0,14575.38
3720.0,14498.924942
3780.0,13815.974115
3840.0,14471.464341
3900.0,13845.660839
3960.0,14297.895696
4020.0,14553.758442
4080.0,14248.483847
4140.0,14656.13096
4200.0,14454.425047
4260.0,14613.89273
4320.0,14844.578
4380.0,14713.802466
4440.0,14790.876048999999
4500.0,12136.117492
4560.0,11985.4
4620.0,12533.22166
4680.0,12500.39424
4740.0,12621.659607
4800.0,12442.857741
4860.0,12410.231009
4920.0,12855.353467
4980.0,12472.373874
5040.0,12689.5
5100.0,13318.601486
5160.0,14757.738889
5220.0,14610.209371
5280.0,14529.758414
5340.0,14314.62
5400.0,14749.5
5460.0,14633.006530999999
5520.0,14881.12
5580.0,14734.679998
5640.0,14544.61749
5700.0,14583.9
5760.0,14640.56
5820.0,14186.779999999999
5880.0,14522.276135
5940.0,14962.327141999998
6000.0,30073.04
6060.0,30341.594043
6120.0,14958.74
6180.0,15095.0
6240.0,15271.496315
6300.0,15439.34
6360.0,15496.464324999999
6420.0,15538.228985
6480.0,14972.067735999999
6540.0,15193.583916
6600.0,15039.072164
6660.0,14930.7
6720.0,15035.99374
6780.0,15124.039999999999
6840.0,14744.28
6900.0,14882.425048
6960.0,14786.327100999999
7020.0,15207.621197
7080.0,14894.435092
7140.0,15220.091821
7200.0,14662.18
7260.0,14032.542765
7320.0,15244.039999999999
7380.0,15548.199999999999
7440.0,15102.526118
7500.0,15525.66077
7560.0,15454.756897
7620.0,15208.891548
7680.0,15389.836917999999
7740.0,13640.15058
7800.0,13559.04
7860.0,15104.088185
7920.0,15015.346646999998
7980.0,15193.73876
8040.0,14961.84663
8100.0,15260.777997
8160.0,15063.1506
8220.0,15259.150553
8280.0,15506.03415
8340.0,15423.742464
8400.0,15514.444725
8460.0,15382.573615000001
8520.0,15367.759999999998
8580.0,15449.617502
8640.0,15206.986141
8700.0,15338.79764
8760.0,15315.72
8820.0,15899.856485
8880.0,15171.12
8940.0,30510.261928
9000.0,14877.380000000001
9060.0,15017.209402
9120.0,14970.14
9180.0,14962.503515
9240.0,15138.17999
9300.0,15231.8
9360.0,14816.93
9420.0,15389.64
9480.0,15262.410759
9540.0,15735.738706
9600.0,15562.55758
9660.0,15352.26
9720.0,15002.934924000001
9780.0,15077.425137
9840.0,15003.699633
9900.0,14844.385891
9960.0,13934.52
10020.0,13741.02
10080.0,14200.430031
10140.0,14001.719297
10200.0,14088.776182
10260.0,14043.34
10320.0,13925.54272
10380.0,14065.904510999999
10440.0,12995.496362
10500.0,12335.052558
10560.0,14598.150585
10620.0,15303.14
10680.0,15739.503671999999
10740.0,15330.013315
10800.0,15615.09179
10860.0,15043.327018
10920.0,15159.974133
10980.0,15320.96
11040.0,15075.2
11100.0,15121.091757
11160.0,15320.229076
11220.0,15074.46
11280.0,14891.621181
11340.0,15028.180089
11400.0,14776.96
11460.0,15008.032851
11520.0,14962.699561
11580.0,15177.56242
11640.0,15301.9
11700.0,15197.111394
11760.0,14956.237716
11820.0,15416.80495
11880.0,15426.871485
11940.0,15189.353457
12000.0,15159.778003
12060.0,15250.779999999999
12120.0,15403.122361
12180.0,15069.719249
12240.0,14855.111366000001
12300.0,14886.78198
12360.0,14665.915334
12420.0,30041.274817999998
12480.0,14592.126831
12540.0,15119.405436
12600.0,15130.3
12660.0,15534.542813
12720.0,15292.006922999999
12780.0,15128.99372
12840.0,15440.076251
12900.0,15497.391558
12960.0,15662.160829
13020.0,15198.895653
13080.0,15111.284174
13140.0,13833.039999999999
13200.0,12341.075846
13260.0,14479.231012
13320.0,14738.026921
13380.0,14926.562399999999
13440.0,14426.603029
13500.0,13765.603124
13560.0,13703.836878
13620.0,13534.468377
13680.0,13608.557583
13740.0,14037.444691
13800.0,13747.394322
13860.0,13468.251435
13920.0,13829.76
13980.0,13648.256918
14040.0,13857.287828
14100.0,13974.795352000001
14160.0,14119.566771
14220.0,14070.052604
14280.0,13630.02609
14340.0,13652.130963
14400.0,13540.6
14460.0,13613.526168
14520.0,13452.853034
14580.0,13458.814593000001
14640.0,13347.718476
14700.0,13657.836911
14760.0,13476.28774
14820.0,13647.13096
14880.0,13608.761645
14940.0,13383.598423
15000.0,12955.71918
15060.0,12987.17018
15120.0,13114.189441
15180.0,13154.353055
15240.0,13077.455555
15300.0,13080.7
15360.0,13134.000785
15420.0,25389.648461
15480.0,13096.045381
15540.0,13108.160726
15600.0,13256.410809
15660.0,12983.300000000001
15720.0,13045.603059
15780.0,13003.487686
15840.0,12271.641576
15900.0,10430.75689
15960.0,10288.064606
16020.0,11068.111372
16080.0,11054.064589
16140.0,11117.949214
16200.0,11095.23767
16260.0,11129.929998
16320.0,11128.18
16380.0,11183.910777000001
16440.0,11243.564613
16500.0,12156.122302
16560.0,13068.1607
16620.0,13171.89155
16680.0,12935.868639
16740.0,13101.641501
16800.0,13065.69925
16860.0,12957.564554
16920.0,13149.2
16980.0,13076.680009
17040.0,13670.699282
17100.0,13205.949184000001
17160.0,13077.968442000001
17220.0,13386.56237
17280.0,13158.89572
17340.0,13185.444732
17400.0,13065.052527
17460.0,13373.526159000001
17520.0,13629.307456
17580.0,13150.218424
17640.0,13486.199207
17700.0,13390.621286
17760.0,13170.930006999999
17820.0,13235.24
17880.0,13680.96
17940.0,13230.170512
18000.0,13206.876069
18060.0,13223.38
18120.0,13219.095091
18180.0,13274.526193
18240.0,13356.464296
18300.0,13186.795351
18360.0,13187.603089
18420.0,13470.545337
18480.0,13148.564589
18540.0,13694.4
18600.0,14258.072114999999
18660.0,13330.64071
18720.0,14169.6
18780.0,14369.257016
18840.0,14064.915281
18900.0,14340.833856000001
18960.0,14563.279999999999
19020.0,14551.464306
19080.0,14248.833806999999
19140.0,12563.006919
19200.0,12858.353100999999
19260.0,14450.248615
19320.0,14393.468458
19380.0,14309.064589
19440.0,14283.503515999999
19500.0,14455.86
19560.0,14474.072185
19620.0,14422.776249
19680.0,14099.450846
19740.0,14520.06
19800.0,14394.07217
19860.0,14536.974089
19920.0,14511.719242
19980.0,14414.327055
20040.0,14563.052491
20100.0,14105.287913
20160.0,13093.372276
20220.0,13058.160775
20280.0,13167.817241
20340.0,12878.468453
20400.0,14616.111294
20460.0,16376.287827
20520.0,16419.930024
20580.0,16286.483886
20640.0,16304.833823
20700.0,15888.564604
20760.0,12469.758455
20820.0,12259.170205
20880.0,12241.523129
20940.0,12234.209369
21000.0,12650.346609
21060.0,13311.179990999999
21120.0,13791.74
21180.0,15978.876007
21240.0,17964.430039
21300.0,17596.34662
21360.0,17526.483963
21420.0,14874.385932
21480.0,14265.872339
21540.0,13807.872311
21600.0,13813.949243000001
21660.0,14152.97411
21720.0,14593.27613
21780.0,14655.503580999999
21840.0,13834.475973
21900.0,10706.761623999999
21960.0,13637.052587
22020.0,14616.679923
22080.0,13883.718492
22140.0,13689.987706
22200.0,13726.229017
22260.0,14031.506940000001
22320.0,13776.506888
22380.0,13977.430005999999
22440.0,13732.795325
22500.0,13847.7
22560.0,11376.987686
22620.0,11274.218441
22680.0,13617.248641
22740.0,13807.621151
22800.0,13468.276136
22860.0,13697.468506
22920.0,13880.020474
22980.0,13722.603036999999
23040.0,13848.026114
23100.0,13828.516753
23160.0,13787.817211
23220.0,13371.026170000001
23280.0,11678.895693
23340.0,11584.295372
23400.0,14850.699178
23460.0,14942.111347
23520.0,14747.208294
23580.0,14856.699143
23640.0,15023.856462
23700.0,14758.304998
23760.0,14124.680038
23820.0,13773.621171
23880.0,13873.24857
23940.0,14219.564645999999
24000.0,12536.5623
24060.0,11558.718483999999
24120.0,14636.237755
24180.0,14858.795327
24240.0,14811.391522
24300.0,14518.910769
24360.0,14071.103073
24420.0,14211.02
24480.0,14158.122362999999
24540.0,28478.360019
24600.0,14397.924922999999
24660.0,14938.640819
24720.0,15211.699196
24780.0,13761.372357
24840.0,11269.622313
24900.0,13695.758428
24960.0,15055.483869
25020.0,14210.660434
25080.0,14075.795402
25140.0,14396.876076
25200.0,14327.797614
25260.0,14804.756903
25320.0,13849.091764
25380.0,14766.385928
25440.0,14733.026133
25500.0,14212.122322
25560.0,10127.218468
25620.0,10506.227158
25680.0,10874.122279
25740.0,10874.679955
25800.0,12053.99369
25860.0,14636.949201
25920.0,14097.526147
25980.0,14462.853036999999
26040.0,13877.276137
26100.0,13724.5262
26160.0,13386.46
26220.0,13806.843321
26280.0,14027.915234999999
26340.0,14406.887545
26400.0,14431.949264
26460.0,12984.526136999999
26520.0,11700.199151
26580.0,12913.853012
26640.0,14103.189459
26700.0,13933.660813999999
26760.0,13781.934905
26820.0,14788.58197
26880.0,17007.891509
26940.0,17078.314636
27000.0,16725.641545
27060.0,17195.41066
27120.0,16224.974123
27180.0,14278.04546
27240.0,13911.737669999999
27300.0,14318.353125
27360.0,15139.974112
27420.0,15419.487691
27480.0,15828.072177
27540.0,15981.523154999999
27600.0,16207.601598
27660.0,15607.18976
27720.0,15492.170203
27780.0,15711.699541
27840.0,14991.700404
27900.0,15709.640785
27960.0,15750.449203
28020.0,13706.05257
28080.0,14591.237733
28140.0,15717.915222
28200.0,15945.5
28260.0,16003.910735
28320.0,15593.425031
28380.0,16585.405465
28440.0,16140.122317
28500.0,16627.295427
28560.0,15092.993701
28620.0,16225.307396
28680.0,16331.843295
28740.0,15763.492488
28800.0,15798.779999999999
28860.0,13257.779999999999
28920.0,15264.083815
28980.0,16101.601573
29040.0,16323.73764
29100.0,17154.11139
29160.0,16132.444791
29220.0,15805.601577
29280.0,15290.314722
29340.0,14932.013303
29400.0,15501.9
29460.0,14942.5
29520.0,15084.641567
29580.0,13987.464378
29640.0,12549.915264
29700.0,15362.601674
29760.0,14360.737699000001
29820.0,12330.698944
29880.0,12322.642332
29940.0,12753.064654
30000.0,11181.414663
30060.0,11422.08382
30120.0,11239.833781
30180.0,11896.84
30240.0,12779.564675
30300.0,12872.248631
30360.0,10793.974086
30420.0,9848.622293
30480.0,9762.891529
30540.0,9785.660759999999
30600.0,10401.738803
30660.0,12067.425048000001
30720.0,11953.218461
30780.0,12124.26
30840.0,11992.581931
30900.0,11255.516784
30960.0,11233.111386
31020.0,12062.425076
31080.0,12109.314591
31140.0,12167.327007
31200.0,10852.130935000001
31260.0,9798.013322
31320.0,13910.542648999999
31380.0,15622.0
31440.0,16680.82
31500.0,21212.26
31560.0,25292.149506
31620.0,23791.557607
31680.0,23519.221686
31740.0,24272.68006
31800.0,23485.965669
31860.0,24572.616128
31920.0,25237.66
31980.0,25019.46
32040.0,22535.271824
32100.0,24650.444681
32160.0,22186.758393
32220.0,18200.38
32280.0,21204.2
32340.0,24256.98
32400.0,24999.425161
32460.0,24380.18
32520.0,25094.08
32580.0,23652.405426999998
32640.0,23120.414699
32700.0,24113.99373
32760.0,20785.3
32820.0,21309.84
32880.0,24834.96
32940.0,19911.69958
33000.0,17950.6596
33060.0,22419.292304
33120.0,25942.88
33180.0,24976.399999999998
33240.0,24149.318426
33300.0,24148.4
33360.0,23411.64
33420.0,22710.895649000002
33480.0,20603.032936
33540.0,17551.3
33600.0,20501.915281
33660.0,16514.680022
33720.0,17662.42
33780.0,21235.699503
33840.0,20894.817252
33900.0,21384.268231
33960.0,21556.248606999998
34020.0,21363.287781
34080.0,21260.02
34140.0,21601.583975
34200.0,18736.88
34260.0,19968.464326
34320.0,21050.22
34380.0,16350.523167000001
34440.0,21395.468345
34500.0,22012.190296999997
34560.0,20986.271783
34620.0,22005.564595
34680.0,21227.915277
34740.0,21493.545396999998
34800.0,21755.836768
34860.0,21753.622252
34920.0,19788.32
34980.0,17419.18
35040.0,13816.170183
35100.0,17794.179917
35160.0,20382.333966
35220.0,22400.111373
35280.0,20707.218449
35340.0,22756.464325
35400.0,22490.915372
35460.0,22110.92
35520.0,21791.455525
35580.0,21746.846682
35640.0,21662.503568
35700.0,18256.542726
35760.0,14451.064626
35820.0,15226.895674
35880.0,12941.660335
35940.0,12079.993742
36000.0,12687.778068
36060.0,13376.169804000001
36120.0,12765.545349
36180.0,12372.072157
36240.0,12226.06
36300.0,11972.237685
36360.0,12020.795369
36420.0,12371.680054
36480.0,12526.0
36540.0,11414.891507999999
36600.0,12765.314632
36660.0,12494.987714
36720.0,10459.346583999999
36780.0,10531.993739
36840.0,11936.385839999999
36900.0,12034.24
36960.0,11963.40548
37020.0,12108.583845
37080.0,11967.346737
37140.0,12125.006905999999
37200.0,11777.680006999999
37260.0,11676.151709999998
37320.0,12758.526161
37380.0,12802.699278
37440.0,12199.064595
37500.0,10563.410756
37560.0,11446.604517
37620.0,12600.333835
37680.0,12537.880000000001
37740.0,12337.814638
37800.0,12491.981961
37860.0,12414.758441
37920.0,12702.359269
37980.0,11430.083789999999
38040.0,10850.836819
38100.0,11207.581968
38160.0,10991.391491
38220.0,9625.925255
38280.0,11558.209396
38340.0,13186.180018
38400.0,13773.564586
38460.0,13146.179956
38520.0,12901.36
38580.0,13531.891502
38640.0,13336.307441
38700.0,12820.738833
38760.0,12770.430026
38820.0,12995.599999999999
38880.0,14933.307442
38940.0,13964.397056
39000.0,12811.013326
39060.0,28961.838278
39120.0,30797.14
39180.0,30104.473636
39240.0,31181.28846
39300.0,31870.055692
39360.0,30947.469548
39420.0,33153.026716
39480.0,36261.102428
39540.0,34927.128347
39600.0,32495.193284
39660.0,33897.866387
39720.0,30361.168310999998
39780.0,28473.692194
39840.0,28076.66003
39900.0,28335.673024
39960.0,28590.88171
40020.0,28973.168584
40080.0,27379.849147999998
40140.0,28230.984028
40200.0,30179.047468
40260.0,14104.327046
40320.0,12459.7
40380.0,13758.36
40440.0,13783.072098
40500.0,14448.22
40560.0,14097.786363
40620.0,14277.74
40680.0,14427.5
40740.0,14530.333097
40800.0,14564.088095
40860.0,14137.3
40920.0,14199.778017999999
40980.0,13422.9
41040.0,13780.557541
41100.0,14210.78
41160.0,13848.601567
41220.0,14230.56
41280.0,13410.4
41340.0,13953.08
41400.0,14153.4
41460.0,14508.119999999999
41520.0,14325.20941
41580.0,14355.047404
41640.0,13819.68
41700.0,12700.719242
41760.0,13996.425024
41820.0,13920.41472
41880.0,14325.797632999998
41940.0,14128.32
42000.0,14075.8
42060.0,14155.268281
42120.0,14332.74
42180.0,14128.782004
42240.0,13496.4
42300.0,13965.373811
42360.0,13201.867522
42420.0,12633.20084
42480.0,12400.68
42540.0,12573.039999999999
42600.0,12573.34
42660.0,12418.131038
42720.0,12586.32
42780.0,12736.08
42840.0,12756.640788
42900.0,12496.76
42960.0,12770.4
43020.0,12542.660775
43080.0,25211.02
43140.0,14100.84
43200.0,13393.581945
43260.0,14162.34
43320.0,14213.327035
43380.0,14217.699999999999
43440.0,14387.679947999999
43500.0,14145.8
43560.0,14129.27181
43620.0,13990.380000000001
43680.0,13894.047432
43740.0,14357.09663
43800.0,13893.2
43860.0,14088.36
43920.0,13970.94
43980.0,14160.856501
44040.0,13005.199999999999
44100.0,12490.394252
44160.0,11421.103061
44220.0,10519.006895999999
44280.0,12191.130943
44340.0,12901.539999999999
44400.0,12524.738842
44460.0,12902.444688
44520.0,12411.38
44580.0,12204.38
44640.0,14246.111341
44700.0,17642.621166
44760.0,36725.64
44820.0,18350.46
44880.0,18624.54
44940.0,17886.072154
45000.0,18242.58
45060.0,18261.04
45120.0,17551.92
45180.0,17419.836875
45240.0,17735.353532999998
45300.0,18250.54275
45360.0,18121.78
45420.0,17996.26
45480.0,18150.680006
45540.0,18126.013326
45600.0,17993.7
45660.0,18241.405491
45720.0,17656.722509
45780.0,17954.658806
45840.0,18067.32
45900.0,36100.24
45960.0,17933.680038
46020.0,17757.58
46080.0,18071.895638
46140.0,17455.72
46200.0,16231.088138000001
46260.0,16142.658735
46320.0,16016.394282
46380.0,15929.72
46440.0,15427.268225
46500.0,16017.3
46560.0,15764.221674
46620.0,15806.0
46680.0,15656.0
46740.0,15793.720797
46800.0,15553.804968
46860.0,15540.46
46920.0,15966.54
46980.0,15353.807641
47040.0,33291.255832
47100.0,15479.904443
47160.0,15253.39739
47220.0,15906.414675
47280.0,15391.929984
47340.0,14174.934873
47400.0,13622.619999999999
47460.0,12934.78
47520.0,12458.64
47580.0,12703.509785
47640.0,12894.720822
47700.0,15290.993754
47760.0,18113.76
47820.0,17948.86
47880.0,17834.739999999998
47940.0,18085.16
48000.0,18286.346712000002
48060.0,17812.46
48120.0,17765.467151
48180.0,18088.99253
48240.0,17899.38833
48300.0,18025.7
48360.0,18324.639144
48420.0,18006.31257
48480.0,17992.190128
48540.0,18080.950818
48600.0,18054.373834
48660.0,18003.8
48720.0,18025.986097
48780.0,17869.62
48840.0,18216.332128
48900.0,18116.475911
48960.0,18216.353864
49020.0,17951.516754
49080.0,17076.483906
49140.0,15994.639112
49200.0,14088.557578
49260.0,11455.782066
49320.0,10976.915259
49380.0,12094.542734
49440.0,11882.449139
49500.0,10593.642296
49560.0,10470.111369
49620.0,10430.776163
49680.0,12142.622299999999
49740.0,11093.444748
49800.0,10557.503556
49860.0,10457.756938
49920.0,10384.884128
49980.0,11515.229
50040.0,13640.006916999999
50100.0,13539.954471
50160.0,14638.562308
50220.0,15491.410801
50280.0,16078.94
50340.0,15474.934863999999
50400.0,14359.895671
50460.0,13860.993729
50520.0,12851.29227
50580.0,12659.366216
50640.0,12598.228996
50700.0,12743.934917
50760.0,12925.414711
50820.0,12683.82
50880.0,15567.84
50940.0,18609.46
51000.0,17964.111394
51060.0,18174.945268
51120.0,17254.867522
51180.0,18036.739999999998
51240.0,18069.6
51300.0,18346.248632
51360.0,18219.287888
51420.0,17990.38
51480.0,18131.98
51540.0,18145.091784
51600.0,17826.36
51660.0,18019.1
51720.0,18431.66
51780.0,18271.555002
51840.0,18130.391143
51900.0,17649.430018
51960.0,18042.450854
52020.0,18027.76
52080.0,17277.111378
52140.0,18165.876093
52200.0,18391.782057
52260.0,18183.32
52320.0,17650.915212
52380.0,18056.091833
52440.0,16706.509761999998
52500.0,16036.14
52560.0,15969.444708
52620.0,15763.32
52680.0,15900.76692
52740.0,16179.333057
52800.0,15899.034176
52860.0,15644.8
52920.0,15426.24
52980.0,15963.24
53040.0,15412.346694
53100.0,15812.58
53160.0,15694.04736
53220.0,15575.047347
53280.0,15978.934843000001
53340.0,15680.052591
53400.0,15505.9
53460.0,15706.577925
53520.0,15354.971631999999
53580.0,14187.68
53640.0,13711.70047
53700.0,13097.075838
53760.0,13089.190629
53820.0,12555.884066999999
53880.0,12950.221668
