time,total_cab_power
0.0,20053.720799
60.0,13914.74
120.0,19464.06
180.0,21423.679987
240.0,21700.940000000002
300.0,21349.248578
360.0,21696.150481
420.0,21581.483841
480.0,20579.758429
540.0,19946.86
600.0,21499.96
660.0,21043.013286
720.0,17159.464268
780.0,15040.720829
840.0,20858.679934
900.0,21211.899999999998
960.0,21640.1
1020.0,23339.57585
1080.0,25315.346648
1140.0,24342.42
1200.0,22058.414689999998
1260.0,24894.797617
1320.0,24264.52
1380.0,23907.06
1440.0,22777.940000000002
1500.0,17333.46
1560.0,16186.856423
1620.0,15303.778019
1680.0,31945.438432
1740.0,18595.58
1800.0,20573.48
1860.0,20895.420000000002
1920.0,21038.52
1980.0,20209.679958
2040.0,19514.189788
2100.0,19601.46
2160.0,19467.2
2220.0,21061.22
2280.0,21284.2
2340.0,20965.993719
2400.0,15356.986224
2460.0,16618.047457
2520.0,21300.56
2580.0,19873.40912
2640.0,21075.52
2700.0,21512.739999999998
2760.0,21247.1
2820.0,19989.08
2880.0,20453.242471999998
2940.0,21638.013316
3000.0,21295.76
3060.0,20020.531011
3120.0,29279.484988
3180.0,18927.8
3240.0,21561.68
3300.0,21907.079999999998
3360.0,20556.052519
3420.0,21041.52
3480.0,21382.895701
3540.0,20201.239999999998
3600.0,20414.700513
3660.0,21696.24
3720.0,21619.260000000002
3780.0,17842.993743
3840.0,14667.23098
3900.0,44641.298754
3960.0,21471.86
4020.0,21494.052666
4080.0,21042.523204999998
4140.0,42349.92
4200.0,20713.28
4260.0,20097.679991
4320.0,21130.915308
4380.0,21164.48
4440.0,19980.537131999998
4500.0,15534.86
4560.0,22372.440000000002
4620.0,24340.26
4680.0,24265.42
4740.0,23666.46
4800.0,24225.99376
4860.0,24709.02
4920.0,22780.24
4980.0,21898.950844
5040.0,23161.210582
5100.0,24178.44
5160.0,24262.6
5220.0,21887.346691
5280.0,19045.251428
5340.0,18747.42
5400.0,22469.40546
5460.0,22751.84
5520.0,22487.575844
5580.0,21689.596648
5640.0,21596.170183
5700.0,20854.150535
5760.0,18955.4
5820.0,21087.54
5880.0,21478.190669
5940.0,20374.179957
6000.0,15533.12
6060.0,13049.64
6120.0,12896.75843
6180.0,13281.531094
6240.0,18051.74
6300.0,20920.971706
6360.0,21772.5
6420.0,21041.579999999998
6480.0,19117.52
6540.0,18116.18
6600.0,18083.28
6660.0,18418.483916999998
6720.0,20509.28
6780.0,21130.052492
6840.0,17367.503529999998
6900.0,18430.200838
6960.0,18618.559999999998
7020.0,21107.1
7080.0,20868.503402000002
7140.0,21783.9
7200.0,21516.66
7260.0,20950.170162
7320.0,20486.77614
7380.0,38583.22
7440.0,20210.86
7500.0,19511.945301
7560.0,17051.974066
7620.0,19410.96
7680.0,19936.7
7740.0,21684.719999999998
7800.0,21737.312516
7860.0,23879.3
7920.0,25021.822924
7980.0,24050.409136
8040.0,45828.515587
8100.0,24429.05496
8160.0,23412.659196
8220.0,20282.741294
8280.0,16709.32
8340.0,19989.739999999998
8400.0,19688.8
8460.0,21358.108636
8520.0,21603.414667
8580.0,21592.915201
8640.0,21819.34
8700.0,21311.778063
8760.0,19306.54
8820.0,20651.88
8880.0,20039.92
8940.0,18137.758472
9000.0,17093.14
9060.0,19319.42
9120.0,19929.108637
9180.0,21227.263310000002
9240.0,21409.04
9300.0,21646.9
9360.0,21127.088167
9420.0,19555.190211
9480.0,21149.271756
9540.0,21222.2
9600.0,20343.579999999998
9660.0,17302.128963
9720.0,17672.562366
9780.0,19120.455489
9840.0,21609.091682
9900.0,21670.78
9960.0,21398.059999999998
10020.0,21502.130983
10080.0,21126.333029999998
10140.0,19612.552356
10200.0,22748.999041
10260.0,24801.618663
10320.0,22973.577993
10380.0,18622.409112
10440.0,18159.239999999998
10500.0,16789.782056
10560.0,17282.26
10620.0,14746.853933999999
10680.0,18227.475857
10740.0,21047.62
10800.0,20408.72
10860.0,18916.914068
10920.0,19503.032959
10980.0,19357.934968
11040.0,20176.382198
11100.0,20706.248671999998
11160.0,20258.02
11220.0,19372.0
11280.0,16644.829004
11340.0,16582.54
11400.0,18344.492524
11460.0,43977.253715
11520.0,21485.68
11580.0,21332.42
11640.0,21520.867486
11700.0,20272.945278
11760.0,20286.739999999998
11820.0,21279.98
11880.0,21567.373872
11940.0,21077.464405
12000.0,16838.66
12060.0,14521.96
12120.0,21343.956558
12180.0,21370.26
12240.0,22017.954487
12300.0,21564.48
12360.0,21312.776114
12420.0,20988.28
12480.0,20097.721664
12540.0,21623.22
12600.0,21605.287855
12660.0,20823.7
12720.0,15159.680032
12780.0,16417.741255
12840.0,21260.271849
12900.0,21010.64
12960.0,21684.895709
13020.0,23717.503464
13080.0,24738.22
13140.0,23844.895651
13200.0,22405.846682
13260.0,24692.802495
13320.0,24420.325839999998
13380.0,22654.23321
13440.0,19811.92
13500.0,13415.284162
13560.0,20064.05253
13620.0,21245.78
13680.0,21536.719251
13740.0,21551.24
13800.0,21409.46
13860.0,20882.28
13920.0,19349.047389
13980.0,21263.90457
14040.0,21665.719291
14100.0,21465.700832
14160.0,15678.064639
14220.0,16243.84
14280.0,20484.66
14340.0,21395.66
14400.0,21506.720775
14460.0,21402.5
14520.0,21882.680005
14580.0,21404.836907
14640.0,19264.601526
14700.0,21247.24866
14760.0,21495.399999999998
14820.0,19180.04
14880.0,14486.640772
14940.0,12438.229026
15000.0,11902.111362
15060.0,15205.856432
15120.0,19497.856483
15180.0,20653.02
15240.0,21136.287913
15300.0,20880.24
15360.0,19406.836945
15420.0,38693.44
15480.0,18969.38
15540.0,19581.542682
15600.0,21276.618778
15660.0,18627.934904
15720.0,16447.06771
15780.0,16412.7781
15840.0,18886.58204
15900.0,20296.523172
15960.0,21454.444668
16020.0,21268.32
16080.0,20990.248656
16140.0,20744.82
16200.0,19609.738912
16260.0,20681.28787
16320.0,21369.86
16380.0,19033.18
16440.0,17142.189755
16500.0,16900.579999999998
16560.0,20785.9092
16620.0,21641.876158
16680.0,21408.248636
16740.0,21350.435107
16800.0,21280.28
16860.0,21571.353584
16920.0,19809.26
16980.0,20930.719166
17040.0,19677.562363
17100.0,19719.974087
17160.0,18771.04
17220.0,22332.680049
17280.0,23557.239999999998
17340.0,23670.327036
17400.0,25231.97165
17460.0,24794.57362
17520.0,23742.986048
17580.0,21533.82
17640.0,20345.513342
17700.0,20457.5
17760.0,20538.86
17820.0,19058.6
17880.0,18117.79766
17940.0,16615.817219
18000.0,20027.884135
