time,total_cab_power
0.0,19226.08813
60.0,19433.564507
120.0,19128.449269
180.0,17640.052572
240.0,16941.66
300.0,18340.072174
360.0,18407.895684
420.0,18697.199278
480.0,18437.16
540.0,18157.472544
600.0,18005.091728
660.0,18313.833909
720.0,18226.872262
780.0,17822.487728
840.0,17438.04542
900.0,15535.581934999998
960.0,32280.033109
1020.0,17841.276169
1080.0,18056.209452
1140.0,18551.287869
1200.0,19502.179905
1260.0,18896.189419
1320.0,19137.132826
1380.0,19600.199251
1440.0,18638.372288
1500.0,17271.735621
1560.0,15136.717725
1620.0,13587.661098
1680.0,31601.379208
1740.0,15398.064574
1800.0,13842.237684
1860.0,15526.756948
1920.0,16144.547956999999
1980.0,16160.170691
2040.0,15737.064643
2100.0,15897.321721
2160.0,16187.987713
2220.0,33532.398536
2280.0,13535.150579
2340.0,13052.778025
2400.0,16236.603044
2460.0,16041.756845
2520.0,16024.16
2580.0,16000.641571
2640.0,16060.468481
2700.0,15719.717752
2760.0,16087.06456
2820.0,16034.925194
2880.0,16154.34035
2940.0,13649.237693
3000.0,22252.436928
3060.0,11518.738849
3120.0,11422.26486
3180.0,13269.372292
3240.0,15861.429953
3300.0,15957.506817000001
3360.0,15885.585613
3420.0,16050.160758
3480.0,15752.227121
3540.0,15648.963021
3600.0,16035.000684
3660.0,16127.62337
3720.0,15915.910818
3780.0,15810.21845
3840.0,12799.026196
3900.0,13668.449168000001
3960.0,15932.141483
4020.0,15966.758389999999
4080.0,15809.140000000001
4140.0,15969.603197
4200.0,16017.817276
4260.0,15971.94
4320.0,16145.68
4380.0,15708.327078
4440.0,15475.4
4500.0,13628.09179
4560.0,10027.26
4620.0,13364.487739
4680.0,14286.545382
4740.0,14074.719239
4800.0,14820.963005
4860.0,15236.045345999999
4920.0,14314.981883999999
4980.0,14103.410769999999
5040.0,15116.981892
5100.0,14935.218422
5160.0,16634.872303
5220.0,15487.449158
5280.0,14405.491336
5340.0,14861.758493
5400.0,14633.019617
5460.0,16893.472539
5520.0,16221.981765
5580.0,15985.333778
5640.0,15119.353047
5700.0,15222.548008
5760.0,15471.415857
5820.0,15370.717799999999
5880.0,16386.833849
5940.0,17139.566919
6000.0,15802.199295
6060.0,16015.566765
6120.0,15446.122362
6180.0,17841.54
6240.0,18769.910764
6300.0,19262.755525
6360.0,19327.6604
6420.0,18932.227229
6480.0,18289.227106
6540.0,18303.564663
6600.0,17780.038548
6660.0,16926.353169
6720.0,16305.756941
6780.0,17848.430034
6840.0,15284.32
6900.0,16917.872376
6960.0,17857.8876
7020.0,17695.887544
7080.0,17825.189779
7140.0,18984.333842
7200.0,18593.887620999998
7260.0,19350.248688
7320.0,18825.84
7380.0,17284.758417
7440.0,16702.248582
7500.0,15555.111352
7560.0,13768.756938999999
7620.0,15654.122282
7680.0,16478.776088
7740.0,15225.295451
7800.0,16417.949167
7860.0,17683.62231
7920.0,17927.209495
7980.0,19388.449206
8040.0,18748.640847
8100.0,18870.32
8160.0,40525.614874
8220.0,20414.814642
8280.0,17736.095146
8340.0,16989.410728
8400.0,17782.795377
8460.0,17799.208284
8520.0,18965.122272
8580.0,19242.660768
8640.0,18555.180031
8700.0,18446.987753
8760.0,18308.26
8820.0,18282.149276
8880.0,17732.103118
8940.0,18056.227227
9000.0,16107.679963999999
9060.0,14436.793195
9120.0,16231.237611
9180.0,17503.321559
9240.0,17948.94417
9300.0,19588.006932
9360.0,38014.360038
9420.0,19046.872357
9480.0,18675.756782
9540.0,19255.603125
9600.0,19255.529097
9660.0,19503.410756
9720.0,16632.076259
9780.0,31876.8
9840.0,18013.537182
9900.0,18065.064641
9960.0,17485.160711
10020.0,17463.776130000002
10080.0,17650.812094
10140.0,17420.603082
10200.0,17224.987705
10260.0,17691.872358
10320.0,17764.968554
10380.0,18106.510131
10440.0,13387.006905
10500.0,15503.82
10560.0,18742.491337
10620.0,18317.758504999998
10680.0,18720.06458
10740.0,18967.640810999997
10800.0,19347.910763
10860.0,19199.699274
10920.0,18887.256877
10980.0,17987.718431
11040.0,18433.622429
11100.0,16990.209426
11160.0,14982.699201
11220.0,16589.430035
11280.0,17487.114067
11340.0,17720.566788
11400.0,17336.545438
11460.0,17790.03844
11520.0,17531.660777
11580.0,18937.410729
11640.0,18542.10301
11700.0,19091.160703999998
11760.0,34529.085418
11820.0,17299.160726
11880.0,14903.31463
11940.0,14458.545375
12000.0,14883.170157999999
12060.0,15858.717709
12120.0,17246.26
12180.0,17962.545418
12240.0,17931.264909999998
12300.0,18101.968529
12360.0,16980.12
12420.0,17847.264844
12480.0,17485.699199
12540.0,17631.122339999998
12600.0,17880.812094
12660.0,18399.378083
12720.0,15712.170626000001
12780.0,16651.340392
12840.0,18978.468519
12900.0,18834.472452
12960.0,19540.333755
13020.0,18888.045402
13080.0,19255.987671
13140.0,17391.986181
13200.0,18439.333072
13260.0,19061.774306
13320.0,19852.853134
13380.0,19175.02614
13440.0,14203.103145
13500.0,14840.929981000001
13560.0,17921.566731
13620.0,17791.102975
13680.0,18097.449271
13740.0,18766.583846
13800.0,18801.151676
13860.0,17700.464265
13920.0,39316.931528
13980.0,17887.199207999998
14040.0,19254.391535000002
14100.0,19215.038525
14160.0,15460.887525
14220.0,17345.717733
14280.0,17944.076267
14340.0,18492.237705
14400.0,18044.660791
14460.0,18193.170214
14520.0,18113.10305
14580.0,17830.052584
14640.0,16966.103094
14700.0,17837.987601
14760.0,17095.430038
14820.0,15326.449268
14880.0,15994.045375
14940.0,16235.891544
15000.0,15545.111375999999
15060.0,17065.833741
15120.0,17237.872368
15180.0,17340.268188000002
15240.0,16282.949215
15300.0,16176.738876000001
15360.0,16161.506918
15420.0,15937.410747
15480.0,14812.237705
15540.0,14142.391475
15600.0,14142.103063999999
15660.0,14830.795325000001
15720.0,15561.160734
15780.0,15127.415868
15840.0,13226.891477000001
15900.0,14018.660759
15960.0,14365.237723
16020.0,14448.891555999999
16080.0,18751.526203
16140.0,17839.51023
16200.0,16169.603131
16260.0,16097.717714
16320.0,14505.717776
16380.0,14406.968497
16440.0,17103.621231
16500.0,18285.353068
16560.0,20229.287794
16620.0,20790.853091
16680.0,19347.314509
16740.0,17586.784152
16800.0,20044.013314
16860.0,20756.503483
16920.0,21198.141613
16980.0,20816.229091
17040.0,20248.160783
17100.0,18093.776125
17160.0,20629.830812
17220.0,21587.85647
17280.0,21290.000726
17340.0,19897.579999999998
17400.0,18834.239999999998
17460.0,20367.778062
17520.0,21300.295434
17580.0,21652.679946
17640.0,20975.414641
17700.0,20713.510153
17760.0,19618.737712
17820.0,18585.180035
17880.0,21095.231013
17940.0,20876.237734
18000.0,20565.954433
18060.0,20123.079999999998
18120.0,16327.038621
18180.0,18830.208376
18240.0,20320.199188
18300.0,20994.35923
18360.0,20853.925348999997
18420.0,21089.735524
18480.0,20631.13282
18540.0,18209.3915
18600.0,20514.396954
18660.0,21386.122417
18720.0,21211.160807
18780.0,19408.968496
18840.0,17879.333902
18900.0,18877.660745
18960.0,19775.562274
19020.0,20916.73662
19080.0,20474.641613
19140.0,18862.30268
19200.0,18105.006855
19260.0,19999.641487
19320.0,21277.302630000002
19380.0,20837.44467
19440.0,20925.758338
19500.0,19737.778143
19560.0,17987.321481
19620.0,18444.06464
19680.0,20143.6
19740.0,20677.640679
19800.0,21040.601555
19860.0,19368.415811
19920.0,19042.064625
19980.0,20871.776102
20040.0,21102.7
20100.0,20889.396991
20160.0,20847.987649
20220.0,19989.321434
20280.0,17290.930063
20340.0,14840.974096
20400.0,15553.906530999999
20460.0,15595.36629
20520.0,15342.083853999999
20580.0,13643.86
20640.0,12470.064629
20700.0,12721.758416
20760.0,11176.209413999999
20820.0,11009.876026
20880.0,12556.603045
20940.0,12605.72
21000.0,12368.756927999999
21060.0,12179.307467999999
21120.0,10548.33383
21180.0,10770.091742
21240.0,10668.934929
21300.0,11437.699189
21360.0,12288.640809
21420.0,11259.968403
21480.0,10518.170234
21540.0,12248.680006
21600.0,12579.987681
21660.0,12439.581901
21720.0,12953.699574
21780.0,12562.24858
21840.0,12418.968479
21900.0,12778.930004
21960.0,10945.122277999999
22020.0,12068.128947000001
22080.0,12493.372317
22140.0,10804.962979
22200.0,11038.307432
22260.0,12563.81728
22320.0,12729.179906
22380.0,12527.113926999999
22440.0,12428.218459
22500.0,12455.111369
22560.0,12458.141548
22620.0,12126.622291
22680.0,11111.564633
22740.0,12506.929947999999
22800.0,11485.256919
22860.0,10802.372299
22920.0,12768.856467
22980.0,12515.314612
23040.0,12324.60446
23100.0,12606.04535
23160.0,12873.887577
23220.0,12704.27617
23280.0,12665.660837
23340.0,10808.564628
23400.0,24131.654169
23460.0,12503.699166999999
23520.0,10438.601578
23580.0,11709.434723
23640.0,12413.429944
23700.0,12670.372295
23760.0,12884.601569
23820.0,12678.545365999998
23880.0,12984.795382
23940.0,12488.449158
24000.0,11719.545369
24060.0,11537.410832
24120.0,12551.641543
24180.0,12195.42513
24240.0,10407.756909
24300.0,11922.583851
24360.0,12659.256928
24420.0,12565.083844
24480.0,12819.468428999999
24540.0,12865.776197000001
24600.0,12530.660691000001
24660.0,12955.353016
24720.0,12351.353115
24780.0,12327.150597
24840.0,14081.506936
24900.0,14007.660313
24960.0,17818.856432
25020.0,18792.833826000002
25080.0,18749.91521
25140.0,18834.449238
25200.0,21201.719286
25260.0,20905.256928
25320.0,20942.307469
25380.0,21310.464289
25440.0,21122.410785
25500.0,19391.836936
25560.0,17839.160874
25620.0,12500.876057
25680.0,18727.180062
25740.0,20322.314599
25800.0,18816.30747
25860.0,20705.506924
25920.0,20929.679949
25980.0,21289.468444
26040.0,21528.853048
26100.0,21037.564597
26160.0,21349.915233
26220.0,19783.373874
26280.0,18503.013386
26340.0,16024.545433
26400.0,19959.814564
26460.0,20568.295399
26520.0,18843.045467
26580.0,20851.057403
26640.0,21484.622437
26700.0,20929.218457
26760.0,21816.817346
26820.0,21370.083906
26880.0,21111.660474
26940.0,19654.487688
27000.0,17991.603098
27060.0,15592.699200000001
27120.0,20887.295384
27180.0,18847.562313
27240.0,20607.776186
27300.0,21806.229019
27360.0,20733.46849
27420.0,21088.340396
27480.0,20863.170248
27540.0,21374.736662
27600.0,20047.019552
27660.0,19994.487661
27720.0,18748.641524
27780.0,17885.776144
27840.0,19598.526237000002
27900.0,19473.283723
27960.0,19931.026122
28020.0,21204.679986
28080.0,21321.506802
28140.0,21472.246089
28200.0,21220.103012
28260.0,21006.853055
28320.0,19820.057306000002
28380.0,18970.545338
28440.0,18501.006975
28500.0,20320.564623
28560.0,17426.132808
28620.0,18685.04729
28680.0,21137.777996
28740.0,20924.333868
28800.0,21126.661109999997
28860.0,21475.237668
28920.0,21851.391538
28980.0,19685.083775
29040.0,18159.04
29100.0,16394.968431999998
29160.0,17093.987743
29220.0,18167.487702
29280.0,16592.256918
29340.0,14172.057363
29400.0,15800.217088
29460.0,16126.170506999999
29520.0,18223.198612
29580.0,21057.455404
29640.0,20878.736623
29700.0,21069.957767
29760.0,18950.0262
29820.0,19357.295412
29880.0,17380.46846
29940.0,18106.353041
30000.0,21251.680007
30060.0,18710.190225000002
30120.0,18058.359213
30180.0,20756.585614
30240.0,19061.095075
30300.0,20808.038556
30360.0,21172.604444
30420.0,21344.151705
30480.0,21103.124418
30540.0,21244.547926
30600.0,18264.830955
30660.0,18454.150579
30720.0,20602.93006
30780.0,19896.019723
30840.0,18289.256885
30900.0,19657.679947
30960.0,19530.263304
31020.0,21065.210696
31080.0,21345.562332999998
31140.0,21575.891558
31200.0,21146.006887
31260.0,20368.22
31320.0,19647.910764
31380.0,19641.246067
31440.0,21925.37227
31500.0,21339.566695
31560.0,22548.739999999998
31620.0,22634.264995
31680.0,21678.562397
31740.0,24322.944215
31800.0,24351.378109999998
31860.0,22563.95784
31920.0,24760.716873999998
31980.0,23318.01969
32040.0,40991.661849
32100.0,20997.340326
32160.0,20090.814662
32220.0,21333.397005
32280.0,19428.587417
32340.0,23137.00086
32400.0,24011.550349
32460.0,21498.217082
32520.0,22496.12
32580.0,23993.124496
32640.0,24354.302505
32700.0,23139.579999999998
32760.0,25136.793145
32820.0,23925.56456
32880.0,23261.04543
32940.0,22228.333887
33000.0,20545.391501
33060.0,18750.680073
33120.0,17755.963064
33180.0,18345.566831
33240.0,18121.391496
33300.0,18992.160743
33360.0,21443.302611
33420.0,21014.564625
33480.0,21082.756865
33540.0,21064.170617
33600.0,20923.887566999998
33660.0,18497.026156
33720.0,16649.246055
33780.0,15766.887489
33840.0,16997.64073
33900.0,16948.208285999997
33960.0,17868.295290000002
34020.0,18010.755396
34080.0,18563.302655
34140.0,18770.208361
34200.0,18549.737696
34260.0,21162.566841
34320.0,20925.208344
34380.0,21215.045344
34440.0,19877.830989
34500.0,19100.064599999998
34560.0,17072.359221
34620.0,38955.321486
34680.0,20000.4108
34740.0,20440.642257
34800.0,21112.33377
34860.0,19477.111348000002
34920.0,19702.256908
34980.0,21280.43
35040.0,21276.735559999997
35100.0,20808.849745
35160.0,19537.566768
35220.0,19894.264878
35280.0,16119.755501
35340.0,20815.868703
35400.0,20403.227303
35460.0,20590.698886
35520.0,20005.227308
35580.0,19017.604556
35640.0,21016.68004
35700.0,21515.830794
35760.0,21313.019517
35820.0,20359.189453
35880.0,19630.981843
35940.0,17258.391433
36000.0,18464.283685
36060.0,21084.287824
36120.0,21173.052641
36180.0,19554.929997
36240.0,19315.622287
36300.0,20125.064572
36360.0,21076.170523
36420.0,21613.717772
36480.0,20837.510231
36540.0,18835.737728
36600.0,18942.000729
36660.0,14435.698840000001
36720.0,18035.949194
36780.0,20338.887596
36840.0,20168.228958
36900.0,17093.54
36960.0,19132.07629
37020.0,21158.487735
37080.0,21340.000667
37140.0,21398.114001
37200.0,20855.547941
37260.0,20887.218344
37320.0,17653.718496
37380.0,14193.026958999999
37440.0,18653.189460999998
37500.0,18743.076197000002
37560.0,20181.774341
37620.0,17590.585605
37680.0,20745.777951
37740.0,20848.868681
37800.0,21104.160743
37860.0,20904.718403
37920.0,20801.25694
37980.0,20885.189775
38040.0,19037.698858
38100.0,17403.566786
38160.0,16138.545333999999
38220.0,18029.795313
38280.0,16904.083848
38340.0,17153.430002
38400.0,15935.208347
38460.0,16962.622348
38520.0,16833.321516
38580.0,17563.333835
38640.0,18001.774345
38700.0,17406.180025999998
38760.0,16156.245972
38820.0,15921.32706
38880.0,18069.276169
38940.0,16283.987624
39000.0,19507.18
39060.0,35407.184525
39120.0,33461.053798
39180.0,35290.70788
39240.0,34462.459985
39300.0,35268.711666999996
39360.0,35437.148841
39420.0,32465.66
39480.0,32388.925288
39540.0,34373.279182
39600.0,33226.894058
39660.0,32123.026716
39720.0,37768.437772
39780.0,36023.943364
39840.0,34528.167425
39900.0,34150.089669
39960.0,35333.246526
40020.0,35943.670521
40080.0,30842.26
40140.0,31410.335105
40200.0,34419.953346
40260.0,18049.510223
40320.0,16214.32147
40380.0,17274.114012000002
40440.0,18121.717589
40500.0,17989.141503
40560.0,17502.993679
40620.0,16905.755398999998
40680.0,17919.276171
40740.0,17537.396982
40800.0,15348.113927
40860.0,13277.353037
40920.0,15349.812086999998
40980.0,15930.737685
41040.0,13175.237689
41100.0,15811.141588
41160.0,15625.814685000001
41220.0,30835.830605
41280.0,14285.353084
41340.0,14878.548035
41400.0,15250.814538999999
41460.0,15279.359294
41520.0,13188.151685
41580.0,15501.906463000001
41640.0,16142.340333999999
41700.0,14934.26496
41760.0,15642.833854
41820.0,18691.491257
41880.0,18596.410832999998
41940.0,17561.264948
42000.0,18578.66077
42060.0,18302.46
42120.0,18581.98
42180.0,18328.566890000002
42240.0,18138.510187
42300.0,18572.772574
42360.0,17927.698915
42420.0,13923.555004
42480.0,15742.14
42540.0,15637.372238
42600.0,16239.302636
42660.0,17115.987659
