time,total_cab_power
0.0,16499.292221
60.0,18766.48
120.0,19672.239999999998
180.0,20986.052555
240.0,21118.72
300.0,20925.758368
360.0,19542.856567
420.0,19454.268256
480.0,21099.130929
540.0,20553.16
600.0,21207.38
660.0,17227.778075
720.0,15868.111418
780.0,19616.271916
840.0,20873.659111999998
900.0,21300.06
960.0,21974.64
1020.0,21989.117471999998
1080.0,20049.929971999998
1140.0,21654.0
1200.0,24123.435034
1260.0,23889.797625
1320.0,22120.6
1380.0,19687.76
1440.0,18282.36
1500.0,17023.74
1560.0,14528.660442
1620.0,17214.385877
1680.0,38989.90891
1740.0,19425.08
1800.0,20330.32
1860.0,18220.76
1920.0,18500.46
1980.0,18160.405418
2040.0,19102.150649
2100.0,21534.28
2160.0,21691.58
2220.0,20492.28
2280.0,18421.58
2340.0,21213.287884
2400.0,20966.700356999998
2460.0,19620.781945
2520.0,21471.28
2580.0,20795.346642
2640.0,21212.78
2700.0,21381.72
2760.0,18328.059999999998
2820.0,19536.94
2880.0,21197.51335
2940.0,20740.189693
3000.0,17022.86
3060.0,19673.233171
3120.0,40144.98502
3180.0,19802.62
3240.0,21903.54
3300.0,21559.2
3360.0,21904.385789
3420.0,21483.16
3480.0,19422.130961
3540.0,19565.5
3600.0,22006.190227
3660.0,19042.02
3720.0,17939.12
3780.0,21941.385823
3840.0,21181.455484000002
3900.0,38473.706971
3960.0,20047.64
4020.0,21589.189861
4080.0,21288.954539
4140.0,42222.840000000004
4200.0,21243.86
4260.0,18904.425095
4320.0,19534.91533
4380.0,17850.5
4440.0,18202.14942
4500.0,21672.72
4560.0,20663.34
4620.0,20548.66
4680.0,22441.18
4740.0,23058.96
4800.0,23519.03295
4860.0,24604.9
4920.0,22793.82
4980.0,21145.013292
5040.0,23803.108608
5100.0,22078.16
5160.0,18860.52
5220.0,21568.366181999998
5280.0,24065.149344999998
5340.0,21035.62
5400.0,19779.111392
5460.0,22539.62
5520.0,22905.888292
5580.0,22306.055066
5640.0,20937.542644
5700.0,18896.993834
5760.0,20002.48
5820.0,20810.34
5880.0,18668.95665
5940.0,15784.718481
6000.0,15816.62
6060.0,15954.64
6120.0,14349.503557
6180.0,17863.488529
6240.0,19795.14
6300.0,19387.325836
6360.0,21095.1
6420.0,19674.76
6480.0,19199.12
6540.0,18718.82
6600.0,18182.52
6660.0,21051.405512
6720.0,21253.92
6780.0,21147.170235
6840.0,18674.974158
6900.0,18852.492452
6960.0,20215.5
7020.0,18672.84
7080.0,22254.385868999998
7140.0,21954.5
7200.0,21579.079999999998
7260.0,21487.013284
7320.0,21974.372261999997
7380.0,39561.18
7440.0,21188.88
7500.0,20241.026781
7560.0,19061.895655
7620.0,19807.62
7680.0,18948.36
7740.0,17796.559999999998
7800.0,21058.088131
7860.0,22201.36
7920.0,22648.598369
7980.0,23638.305034
8040.0,45609.626672
8100.0,21841.284204
8160.0,22768.700788
8220.0,22330.843292999998
8280.0,22106.7
8340.0,22519.2
8400.0,20945.54
8460.0,18864.33312
8520.0,17644.57798
8580.0,19903.150565
8640.0,20043.46
8700.0,21088.248569
8760.0,21251.38
8820.0,21639.48
8880.0,19651.98
8940.0,18422.640821
9000.0,16477.239999999998
9060.0,19570.18
9120.0,20494.577935
9180.0,20642.26333
9240.0,17702.98
9300.0,17970.94
9360.0,20427.312674
9420.0,20836.598316
9480.0,21394.639177
9540.0,21364.739999999998
9600.0,21147.96
9660.0,19096.414647999998
9720.0,19182.601711
9780.0,18696.537162
9840.0,19831.483918
9900.0,19264.46
9960.0,16845.66
10020.0,20313.581863
10080.0,21909.782048
10140.0,22309.488376
10200.0,21971.743846
10260.0,22053.986091
10320.0,21853.92484
10380.0,19783.888354
10440.0,18836.38
10500.0,18006.86366
10560.0,16991.8
10620.0,18813.071372
10680.0,18811.945373
10740.0,17203.94
10800.0,17371.56
10860.0,20541.509822
10920.0,22358.405375
10980.0,21610.48404
11040.0,21298.892825
11100.0,21070.464414000002
11160.0,21308.9
11220.0,20701.44
11280.0,16371.318285
11340.0,19603.28
11400.0,21162.679966
11460.0,36497.57288
11520.0,18268.0
11580.0,21064.9
11640.0,21637.679984
11700.0,21774.435034
11760.0,22373.4
11820.0,22216.22
11880.0,21642.169788
11940.0,21142.189873
12000.0,19209.78
12060.0,17102.1
12120.0,20854.573642
12180.0,18415.7
12240.0,19756.229004
12300.0,19894.3
12360.0,21526.872337
12420.0,21054.18
12480.0,21662.659174
12540.0,21416.399999999998
12600.0,21681.307452
12660.0,21454.62
12720.0,19441.888295999997
12780.0,17591.782052
12840.0,17851.639194
12900.0,19020.18
12960.0,17245.797571
13020.0,19108.307407
13080.0,22131.0
13140.0,23936.268246
13200.0,23557.013292
13260.0,24144.5984
13320.0,24111.825838
13380.0,23844.637427999998
13440.0,22478.86
13500.0,19836.930072
13560.0,20234.444702
13620.0,19450.94
13680.0,18882.307338
13740.0,18117.74
13800.0,13335.42
13860.0,19211.6
13920.0,21690.557618
13980.0,21317.700392
14040.0,21217.366332999998
14100.0,21191.51336
14160.0,20855.083874
14220.0,18778.5
14280.0,20526.32
14340.0,20775.56
