time,total_cab_power
0.0,19954.618822
60.0,20486.271872
120.0,20516.31055
180.0,20480.128982000002
240.0,20508.658782
300.0,20262.14
360.0,17920.00665
420.0,17397.233184
480.0,16915.679961
540.0,11841.924852
600.0,16964.680042
660.0,17323.5
720.0,17383.0
780.0,17656.149378000002
840.0,17252.822878
900.0,17332.78
960.0,17238.128985
1020.0,16762.64
1080.0,15031.96
1140.0,17625.1
1200.0,14296.557517
1260.0,11397.822847
1320.0,10970.4
1380.0,10773.373865
1440.0,11071.38
1500.0,10854.26
1560.0,10966.34
1620.0,10922.822844
1680.0,10767.58
1740.0,10104.788688
1800.0,8168.66
1860.0,7741.802487999999
1920.0,7611.86
1980.0,7717.0
2040.0,7642.169804
2100.0,7661.111397
2160.0,7729.761639
2220.0,7689.58
2280.0,7688.284146
2340.0,7642.66
2400.0,7672.935321
2460.0,7693.66
2520.0,7700.2
2580.0,7726.34
2640.0,7669.86
2700.0,7724.86
2760.0,7685.557537
2820.0,7681.76
2880.0,7662.58
2940.0,7652.12
3000.0,7732.992498
3060.0,15333.3
3120.0,7671.006501
3180.0,7706.16
3240.0,7670.18
3300.0,7657.38
3360.0,7744.299999999999
3420.0,7731.5
3480.0,7720.965743
3540.0,7649.5199999999995
3600.0,7677.312669999999
3660.0,7663.639999999999
3720.0,7686.78206
3780.0,7652.799999999999
3840.0,7668.72
3900.0,7635.640781
3960.0,7655.46
4020.0,7701.86
4080.0,7650.959999999999
4140.0,7710.82
4200.0,7644.557569
4260.0,7673.42
4320.0,7707.0599999999995
4380.0,7725.986134
4440.0,7709.088169
4500.0,7713.231052
4560.0,7688.680012
4620.0,7694.325836
4680.0,7766.12
4740.0,7722.099999999999
4800.0,7673.562355999999
4860.0,7671.366276999999
4920.0,7706.88
4980.0,7655.503522
5040.0,7716.4300029999995
5100.0,7660.16
5160.0,7701.26333
5220.0,7690.18
5280.0,7691.08
5340.0,15499.462061
5400.0,7713.924927
5460.0,7695.04
5520.0,7773.700417999999
5580.0,7761.9
5640.0,7637.28
5700.0,7624.24
5760.0,7729.86
5820.0,8021.78
5880.0,9656.68
5940.0,12308.719194
6000.0,12730.455555999999
6060.0,13879.863647
6120.0,13092.26
6180.0,14406.950765999998
6240.0,16445.08
6300.0,16808.7
6360.0,17234.598369
6420.0,16452.2
6480.0,14654.9
6540.0,14935.639137
6600.0,13524.435099
6660.0,13955.639158
6720.0,13899.435105
6780.0,14128.98
6840.0,12411.46
6900.0,12665.1
6960.0,13459.1
7020.0,12870.414644
7080.0,13928.742518
7140.0,16502.782077
7200.0,15609.128983999999
7260.0,16469.559999999998
7320.0,15709.537164
7380.0,17394.353485
7440.0,17044.98
7500.0,16904.312639
7560.0,14821.58
7620.0,15022.986137
7680.0,14718.904497
7740.0,13896.56
7800.0,13841.435108
7860.0,13644.475941
7920.0,12221.16
7980.0,13121.82284
8040.0,13504.843254
8100.0,13857.496336
8160.0,13714.802411
8220.0,16348.945308999999
8280.0,15436.138288
8340.0,16187.782034
8400.0,15476.802470999999
8460.0,17021.088197999998
8520.0,16858.2
8580.0,16828.36
8640.0,15280.199999999999
8700.0,14259.52
8760.0,14719.577953
8820.0,14361.28
8880.0,14053.68
8940.0,13817.38
9000.0,12277.119999999999
9060.0,12679.557556
9120.0,13364.1494
9180.0,12792.5
9240.0,13839.38
9300.0,16331.211923
9360.0,15889.965741
9420.0,16335.12898
9480.0,15480.394263999999
9540.0,17444.782028
9600.0,16949.2
9660.0,17042.41467
9720.0,14438.4
9780.0,14111.169778
9840.0,13907.64
9900.0,13737.876079
9960.0,13415.34
10020.0,12951.802444
10080.0,13928.096658
10140.0,12626.08816
10200.0,12989.394221
10260.0,13199.68001
10320.0,13216.742479999999
10380.0,13970.312652999999
10440.0,15887.596662
10500.0,15446.64
10560.0,15385.888321999999
10620.0,15551.3
10680.0,16614.914037
10740.0,16985.394324
10800.0,16937.46
10860.0,16815.42
10920.0,15237.047304
10980.0,14779.539999999999
11040.0,14564.088145
11100.0,14110.822898
11160.0,14398.802474
11220.0,12688.18
11280.0,12738.4
11340.0,13472.6
11400.0,12640.0
11460.0,13379.929962
11520.0,14835.339538999999
11580.0,15566.822920999999
11640.0,15121.026957
11700.0,16635.242542
11760.0,34949.751336
11820.0,17209.70036
11880.0,16950.200838
11940.0,16887.305002
12000.0,16010.619999999999
12060.0,14842.96
12120.0,14851.455473
12180.0,14324.782009
12240.0,13791.263336
12300.0,13976.782078
12360.0,11828.34
12420.0,13150.700447
12480.0,12987.199999999999
12540.0,13504.18
12600.0,13993.24
12660.0,16911.930014
12720.0,15374.088149
12780.0,16034.904488
12840.0,16391.26
12900.0,17211.373848
12960.0,17541.557530000002
13020.0,15917.159156
13080.0,30397.880818
13140.0,14272.843266
13200.0,14637.924834
13260.0,14281.534162
13320.0,14058.435114
13380.0,14037.467245
13440.0,12245.56
13500.0,12755.765147
13560.0,13195.46
13620.0,13034.06
13680.0,14026.07211
13740.0,16182.149409
13800.0,15355.08
13860.0,12791.96
13920.0,16234.82
13980.0,14025.836832
14040.0,16815.78
14100.0,16591.14
14160.0,16686.12
14220.0,16431.28
14280.0,13808.047322
14340.0,14166.797715
14400.0,14024.333032
14460.0,13727.3
14520.0,13651.523103
14580.0,12930.3
14640.0,11682.3
14700.0,13440.779999999999
14760.0,12229.66
14820.0,12888.965735
14880.0,14125.738808
14940.0,10508.279999999999
15000.0,7904.271868
15060.0,9434.7
15120.0,9509.778031
15180.0,9503.699999999999
15240.0,9526.013332999999
15300.0,9499.210626
15360.0,9504.460000000001
15420.0,9507.621162
15480.0,9510.3
15540.0,9513.96
15600.0,18986.34
15660.0,9506.822903
15720.0,9503.719216
15780.0,9502.84
15840.0,9503.904498
15900.0,9502.075832
15960.0,9502.6
16020.0,9499.34
16080.0,9500.934895
16140.0,9500.53414
16200.0,9496.32
16260.0,9494.1
16320.0,9489.974106
16380.0,9486.56
16440.0,9497.08
16500.0,9490.4
16560.0,9499.36
16620.0,9501.013339
16680.0,9514.52
16740.0,9514.699599
16800.0,9504.04
16860.0,9503.719184
16920.0,9504.327048
16980.0,9495.94
17040.0,9597.346677
17100.0,9515.915286
17160.0,9506.738782
17220.0,9616.3
17280.0,9515.111351
17340.0,9509.65916
17400.0,9513.169826
17460.0,9542.405465
17520.0,9614.993688
17580.0,9524.96
17640.0,9560.542723999999
17700.0,9546.86
17760.0,9523.880000000001
17820.0,9544.86
17880.0,9621.90454
17940.0,9521.601584
18000.0,9574.88
18060.0,9517.373891
18120.0,9524.24
18180.0,9525.327051999999
18240.0,9560.88
18300.0,9538.68
18360.0,9510.539999999999
18420.0,9586.519999999999
18480.0,9516.04738
18540.0,9633.271866
18600.0,9888.39431
18660.0,9782.537192
18720.0,9747.24
18780.0,9808.199999999999
18840.0,9698.460000000001
18900.0,9776.242504
18960.0,9783.435121
19020.0,9790.742467999999
19080.0,9756.25146
19140.0,9753.3
19200.0,9692.44
19260.0,9787.08819
19320.0,9749.965747
19380.0,9781.85391
19440.0,9724.34
19500.0,9729.66
19560.0,9731.52
19620.0,9769.42
19680.0,9699.04
19740.0,9775.18
19800.0,9784.231068
19860.0,9777.619999999999
19920.0,9747.08
19980.0,9775.68
20040.0,9799.64
20100.0,9689.68
20160.0,9548.58
20220.0,9505.36
20280.0,9507.16
20340.0,9544.954496999999
20400.0,9787.169823
20460.0,10145.54
20520.0,10173.99372
20580.0,10173.0
20640.0,10175.091755
20700.0,10180.08
20760.0,10162.006589
20820.0,10179.56
20880.0,10177.36
20940.0,10169.72
21000.0,10170.039999999999
21060.0,10168.271868
21120.0,10172.4
21180.0,10180.130972
21240.0,10180.42
21300.0,10180.557573
21360.0,10085.460000000001
21420.0,9584.64
21480.0,9563.42
21540.0,9540.199999999999
21600.0,9541.719181
21660.0,9534.94
21720.0,9532.68
21780.0,9531.40918
21840.0,9528.108602
21900.0,9532.64
21960.0,9534.895666999999
