time,total_cab_power
0.0,21253.28
60.0,19134.97416
120.0,21052.85648
180.0,21309.622213
240.0,21492.10317
300.0,20861.814651
360.0,16048.814612
420.0,20463.583932
480.0,21277.699225
540.0,20860.830828
600.0,19151.34667
660.0,19316.562246
720.0,19663.22
780.0,18522.189821
840.0,18759.856518
900.0,18028.496358
960.0,20216.14159
1020.0,24012.435165
1080.0,20049.74
1140.0,19125.974183
1200.0,18786.52
1260.0,18833.542705
1320.0,17088.56
1380.0,18238.06
1440.0,20352.915390000002
1500.0,20785.496282
1560.0,21438.856512
1620.0,22079.180061
1680.0,22946.638308
1740.0,21215.904464
1800.0,21924.52
1860.0,21281.052462
1920.0,21157.180134
1980.0,21437.449142
2040.0,18111.013319
2100.0,17862.032885
2160.0,21227.56232
2220.0,19885.111409999998
2280.0,19954.830975
2340.0,19402.1
2400.0,18893.641466
2460.0,19440.013322
2520.0,21282.04533
2580.0,21369.738813
2640.0,21397.581987999998
2700.0,20755.169821
2760.0,17670.872301
2820.0,19193.72
2880.0,21082.856528
2940.0,19889.034182
3000.0,20324.929985
3060.0,19943.103096
3120.0,18749.346707
3180.0,19727.199168
3240.0,21483.949336
3300.0,21799.093006
3360.0,21043.598470999998
3420.0,18792.700367
3480.0,19064.32
3540.0,19342.659208
3600.0,21237.410828
3660.0,19938.679956
3720.0,20100.353167
3780.0,19926.83684
3840.0,17807.603071999998
3900.0,21321.758451
3960.0,21724.974122
4020.0,21245.083753
4080.0,21065.314537
4140.0,18637.33387
4200.0,18948.42
4260.0,20657.542693
4320.0,22016.82
4380.0,19337.405544
4440.0,20660.28783
4500.0,20544.75848
4560.0,21536.71922
4620.0,23899.56
4680.0,23734.79752
4740.0,24087.640776
4800.0,23686.464359999998
4860.0,21193.876102
4920.0,21472.0
4980.0,23652.041707
5040.0,21525.09668
5100.0,23429.22
5160.0,22981.22
5220.0,23804.83687
5280.0,20862.575848
5340.0,19123.07221
5400.0,21459.915192
5460.0,21140.307404
5520.0,21017.78
5580.0,23459.555024
5640.0,22307.720857
5700.0,20061.91524
5760.0,17018.581909
5820.0,16109.449265
5880.0,15965.680023
5940.0,16389.170252
6000.0,17297.956556999998
6060.0,17909.986161
6120.0,17977.307487
6180.0,17631.013285
6240.0,17600.149385999997
6300.0,18730.68005
6360.0,21604.064578999998
6420.0,21845.601576
6480.0,21490.37224
6540.0,19081.756988
6600.0,19600.622327
6660.0,18848.977792
6720.0,20287.052489
6780.0,21682.934918
6840.0,21726.385892
6900.0,19435.915231
6960.0,16196.122387
7020.0,20064.4
7080.0,21137.78
7140.0,21492.128972
7200.0,21646.326962
7260.0,18767.199302
7320.0,20324.189828000002
7380.0,19622.388318
7440.0,19530.659626
7500.0,21213.091830999998
7560.0,21141.333788
7620.0,20540.523219
7680.0,15512.968413999999
7740.0,19324.993696
7800.0,22160.98767
7860.0,24241.444736
7920.0,22584.229002
7980.0,21527.096692
8040.0,23246.8
8100.0,24730.108554000002
8160.0,45788.98
8220.0,20968.22
8280.0,23555.54261
8340.0,23340.741259
8400.0,19529.954557
8460.0,18848.18
8520.0,22775.209416
8580.0,23142.14
8640.0,21686.45084
8700.0,21191.375649999998
8760.0,18629.14
8820.0,20647.40916
8880.0,20852.492528
8940.0,18662.190207
9000.0,20662.05255
9060.0,21193.353458999998
9120.0,19043.836905
9180.0,18216.0
9240.0,18189.9
9300.0,21323.776128999998
9360.0,21345.052448
9420.0,19943.836883
9480.0,19075.66
9540.0,21262.096664
9600.0,21422.006594
9660.0,19193.34
9720.0,20103.44
9780.0,19397.993759
9840.0,18042.583856
9900.0,16744.924895
9960.0,16597.778006
10020.0,20548.64158
10080.0,21554.483947
10140.0,21939.8
10200.0,22341.836814
10260.0,21408.503559
10320.0,21318.414683
10380.0,22013.74
10440.0,20625.444803
10500.0,20795.04
10560.0,19180.559999999998
10620.0,18358.394316
10680.0,20532.795351
10740.0,18580.987709999998
10800.0,17640.542678
10860.0,22151.033042
10920.0,21719.366276
10980.0,22282.954394
11040.0,21489.95083
11100.0,19603.111409999998
11160.0,19353.640765
11220.0,21360.986115
11280.0,21537.66
11340.0,21225.248606
11400.0,18511.82
11460.0,19873.149394
11520.0,17160.640801999998
11580.0,20476.98
11640.0,20573.603154
11700.0,19633.637342
11760.0,19165.817215
11820.0,19398.782075
11880.0,21286.974066
11940.0,21117.150493
12000.0,21746.391541
12060.0,20760.965735
12120.0,18750.271808
12180.0,20738.346664
12240.0,17538.679989
12300.0,19985.737687
12360.0,19356.483869
12420.0,21177.949245
12480.0,18889.405496
12540.0,20266.760000000002
12600.0,21537.737738
12660.0,21213.738742
12720.0,21156.14
12780.0,21074.719161
12840.0,18713.94922
12900.0,18094.271862
12960.0,20436.719239000002
13020.0,24239.5
13080.0,22398.190213
13140.0,21742.993652
13200.0,22022.379999999997
13260.0,23913.98
13320.0,23842.138332
13380.0,23156.992471999998
13440.0,25147.136402
13500.0,24215.7
13560.0,22154.013308
13620.0,22617.741175
13680.0,21103.312727
13740.0,19818.98
13800.0,21375.425074
13860.0,19803.64083
13920.0,18713.523071
13980.0,19326.295429
14040.0,20920.660792
14100.0,21401.150631
14160.0,21306.12
14220.0,21398.776057
14280.0,20675.56
14340.0,19163.89562
14400.0,17885.2
14460.0,17422.072125
14520.0,19114.581894
14580.0,16995.468467
14640.0,15740.699261
14700.0,21125.064519
14760.0,21694.817175
14820.0,21624.141539
14880.0,22621.366266
14940.0,23667.032957
15000.0,23001.353073
15060.0,19408.833899
15120.0,18018.934943
15180.0,16582.915286
15240.0,17156.468455
15300.0,17844.026144
15360.0,15092.756818
15420.0,18901.776055
15480.0,19064.640778
15540.0,18890.934838
15600.0,17933.993662
15660.0,20931.856515
15720.0,21614.055004
15780.0,21197.934914
15840.0,21533.487661
15900.0,21443.719282000002
15960.0,19007.987643
16020.0,18264.189816
16080.0,18216.429934
16140.0,20437.248621
16200.0,20824.444674
16260.0,19390.072154
16320.0,18647.776116
16380.0,19607.987723
16440.0,21248.797646
16500.0,21082.545412
16560.0,21551.679966
16620.0,21512.679987
16680.0,20150.052548
16740.0,17964.013317
16800.0,18210.091735
16860.0,20451.032998
16920.0,19492.391546
16980.0,20138.797608999997
17040.0,21742.974155
17100.0,19487.506927
17160.0,22543.18
17220.0,24594.974124
17280.0,23665.596704
17340.0,23330.111254
17400.0,24482.07225
17460.0,21812.425116
17520.0,19083.814567
17580.0,20184.910885
17640.0,23868.399999999998
17700.0,22693.444781
17760.0,22386.872326
17820.0,24413.58381
17880.0,23855.805044
17940.0,21143.895809999998
18000.0,18781.295351
18060.0,21196.795361
18120.0,21125.026189
18180.0,21433.295351
18240.0,19744.699252
18300.0,15906.026128
18360.0,18986.079999999998
18420.0,20174.314647
18480.0,20546.160809
18540.0,21304.699705
18600.0,21236.503567
18660.0,21442.776255
18720.0,19240.0
18780.0,20220.719266
18840.0,21809.506925
18900.0,20921.846682
18960.0,19154.51337
19020.0,16591.622255
19080.0,16631.052539
19140.0,16850.06
19200.0,18648.150704
19260.0,20869.131054999998
19320.0,21408.103089
19380.0,21080.542771
19440.0,19350.2376
19500.0,18136.27608
19560.0,18553.237684
19620.0,19007.640768999998
19680.0,17649.526086
19740.0,18102.0
19800.0,14678.90922
19860.0,14228.149354000001
19920.0,13362.439999999999
19980.0,17535.1
20040.0,20333.464213
20100.0,21296.045294
20160.0,21953.449138
20220.0,22049.895714
20280.0,21514.372311
20340.0,20124.0
20400.0,20028.581858999998
20460.0,21529.756973
20520.0,21068.758445
20580.0,17149.641561
20640.0,18590.02
20700.0,17470.853073
20760.0,19352.6
20820.0,21553.006976999997
20880.0,20931.394286
20940.0,20980.405517
21000.0,20885.89155
21060.0,18588.307509
21120.0,21243.483925
21180.0,21187.425092999998
21240.0,20662.131032999998
21300.0,17255.483918
21360.0,19563.96
21420.0,20229.700866
21480.0,18928.699642
21540.0,20202.160766
21600.0,21260.910801
21660.0,21346.741219
21720.0,19531.026117
21780.0,19943.268242000002
21840.0,21373.209332
21900.0,21692.853022
21960.0,21184.660426000002
22020.0,17251.96847
