time,total_cab_power
0.0,18995.111394
60.0,18624.483866
120.0,18362.141524
180.0,16934.974185
240.0,15073.333934
300.0,18311.032958
360.0,16997.74
420.0,17427.542713
480.0,18576.503639
540.0,19257.523212
600.0,18631.509831
660.0,18921.405414
720.0,19495.846656
780.0,18644.888348
840.0,18316.836862
900.0,15144.444657
960.0,16547.601601
1020.0,17262.52
1080.0,18698.189749
1140.0,18074.052448
1200.0,18524.04
1260.0,19226.230993
1320.0,18997.949216
1380.0,19279.66
1440.0,18701.756977999998
1500.0,18568.934935
1560.0,17737.974108
1620.0,15619.295412
1680.0,23285.987463999998
1740.0,12165.601504
1800.0,12574.987724
1860.0,11182.122316
1920.0,10678.312603
1980.0,10860.795354
2040.0,10947.756904
2100.0,11021.623368999999
2160.0,10704.581965
2220.0,10544.915278999999
2280.0,10389.04
2340.0,9056.545385
2400.0,8146.949224
2460.0,8463.052534
2520.0,8494.876083
2580.0,8633.910797
2640.0,8646.836853
2700.0,8454.872304
2760.0,8580.849801
2820.0,8531.503534
2880.0,8509.641543
2940.0,8550.353492999999
3000.0,8600.483901
3060.0,8654.71846
3120.0,8164.276141
3180.0,8307.122309
3240.0,8566.18
3300.0,8565.333851
3360.0,8590.856424
3420.0,8537.160732999999
3480.0,8760.89153
3540.0,8547.965717000001
3600.0,8677.718448
3660.0,8608.325828
3720.0,8529.60305
3780.0,8482.66
3840.0,8317.523104
3900.0,8154.622286
3960.0,8509.1
4020.0,8643.738788999999
4080.0,8652.564625
4140.0,8570.954532
4200.0,8523.31462
4260.0,8653.045377
4320.0,8621.064616
4380.0,8601.083853
4440.0,8606.410754
4500.0,8662.872317
4560.0,8283.863666
4620.0,8442.884118
4680.0,8780.659601
4740.0,8817.3
4800.0,8888.18
4860.0,8797.537167999999
4920.0,8692.741229
4980.0,8548.986184
5040.0,8331.19023
5100.0,8189.385859999999
5160.0,8338.719256
5220.0,8225.46
5280.0,8199.836855
5340.0,15355.840782
5400.0,7555.700405
5460.0,8050.333074
5520.0,8077.327039999999
5580.0,7982.57796
5640.0,7984.305007999999
5700.0,8040.639195
5760.0,7942.82
5820.0,8302.455495
5880.0,10183.385957999999
5940.0,13015.307445
6000.0,13465.248585
6060.0,14404.16
6120.0,13482.974106
6180.0,15338.34671
6240.0,17438.108632
6300.0,17836.04
6360.0,18391.639145
6420.0,17449.85652
6480.0,15752.4
6540.0,15881.07216
6600.0,14429.218416
6660.0,14743.062942
