time,total_cab_power
0.0,19010.20938
60.0,16641.679939999998
120.0,19204.455541
180.0,19410.18
240.0,18232.872389
300.0,16883.52
360.0,17200.464259
420.0,19775.160823
480.0,19353.189807
540.0,19474.28
600.0,18184.60152
660.0,18789.18
720.0,17078.20933
780.0,17356.738785
840.0,17964.483904
900.0,18430.483917999998
960.0,18498.072098
1020.0,19057.884076
1080.0,17263.8
1140.0,17187.635554
1200.0,18533.856419
1260.0,19804.503447
1320.0,19331.797649
1380.0,20182.111345999998
1440.0,21939.287797
1500.0,21736.052569
1560.0,21942.660377
1620.0,19181.876133
1680.0,20046.621203
1740.0,20661.302583
1800.0,20383.026176
1860.0,20620.391525
1920.0,18949.42
1980.0,20294.405607
2040.0,18898.738769
2100.0,17206.366278
2160.0,19908.94
2220.0,19832.492532
2280.0,18967.699197
2340.0,18870.564576
2400.0,17647.46
2460.0,19956.032935
2520.0,19897.385943999998
2580.0,19722.915345
2640.0,17572.3
2700.0,18156.618771999998
2760.0,17993.108562
2820.0,17663.6
2880.0,19442.797573
2940.0,19621.797594
3000.0,19583.229029000002
3060.0,18079.209463
3120.0,19293.46849
3180.0,21130.268154999998
3240.0,21457.562295
3300.0,21254.7
3360.0,20935.575826
3420.0,19316.516721
3480.0,21326.924917
3540.0,19252.66
3600.0,18462.836861
3660.0,21595.8
3720.0,20898.577867
3780.0,18841.44473
3840.0,18135.248699
3900.0,19937.487614
3960.0,20619.229032
4020.0,19897.719224
4080.0,17579.542714
4140.0,18257.503614
4200.0,19631.876005
4260.0,18044.254485999998
4320.0,17442.577986
4380.0,19119.251474
4440.0,19495.699674
4500.0,18330.659156
4560.0,20060.4
4620.0,21916.95082
4680.0,21536.496336
4740.0,22542.088189000002
4800.0,21255.235537
4860.0,19596.822795
4920.0,19685.904462
4980.0,22566.067759
5040.0,19542.559999999998
5100.0,19783.052469
5160.0,22703.072196999998
5220.0,20775.601606
5280.0,18879.209384
5340.0,18739.8
5400.0,20255.52
5460.0,19765.557533
5520.0,19045.4
5580.0,21490.075826
5640.0,19748.180056
5700.0,18283.36
5760.0,17486.78
5820.0,14923.32
5880.0,14598.968561
5940.0,17912.228971
6000.0,34977.44
6060.0,38557.296192
6120.0,20318.3
6180.0,21323.5
6240.0,21220.8229
6300.0,20368.78
6360.0,18636.15053
6420.0,20468.307519
6480.0,19973.353453
6540.0,18618.987684
6600.0,16887.738798
6660.0,19624.42
6720.0,18315.680053
6780.0,15579.66
6840.0,17345.92
6900.0,18315.680042
6960.0,18808.248619
7020.0,19750.71915
7080.0,17521.55753
7140.0,19443.425084
7200.0,19818.4
7260.0,18498.836871
7320.0,18982.68
7380.0,19778.42
7440.0,19851.103163
7500.0,19752.333833999997
7560.0,16950.429984
7620.0,17843.449209
7680.0,19621.640749
7740.0,19656.601673999998
7800.0,17654.66
7860.0,20860.210645
7920.0,22396.778027
7980.0,19990.130961
8040.0,19128.471614
8100.0,22158.621083
8160.0,21677.73882
8220.0,20881.385824
8280.0,20964.221658
8340.0,18405.367512
8400.0,19782.601537
8460.0,22523.552369
8520.0,21839.64
8580.0,20256.096676
8640.0,17147.802462
8700.0,19369.425103
8760.0,16814.34
8820.0,18921.915279
8880.0,19440.5
8940.0,40435.908958
9000.0,19554.54
9060.0,16225.307455
9120.0,18328.100000000002
9180.0,19661.836833
9240.0,19502.026124
9300.0,17900.12
9360.0,17283.617466
9420.0,17360.24
9480.0,18171.641426000002
9540.0,20023.170179
9600.0,19733.802463
9660.0,19324.44
9720.0,18817.150609
9780.0,16027.327073
9840.0,19149.052563
9900.0,19655.405579
9960.0,18990.86
10020.0,16930.9
10080.0,17520.603053
10140.0,17205.18977
10200.0,17015.776128999998
10260.0,18822.0
10320.0,19673.229003
10380.0,20738.026854
10440.0,21474.741319
10500.0,17665.268238
10560.0,17127.405476
10620.0,19253.059999999998
10680.0,19832.327028
10740.0,20442.640728
10800.0,22057.660443
10860.0,21877.327035
10920.0,21365.679992999998
10980.0,19521.86
11040.0,17166.02
11100.0,17002.699605
11160.0,19699.523213
11220.0,19736.38
11280.0,18580.091781
11340.0,18247.583943
11400.0,15511.44
11460.0,17313.895629
11520.0,19467.640855999998
11580.0,19521.778032
11640.0,20012.76
11700.0,17737.778145
11760.0,18450.83386
11820.0,17002.617506
11880.0,20503.616095999998
11940.0,20111.88397
12000.0,19639.679981
12060.0,20073.379999999997
12120.0,19321.218544
12180.0,17311.248595
12240.0,17634.738767
12300.0,20319.10856
12360.0,20205.797582
12420.0,35306.211047
12480.0,16399.382149999998
12540.0,18609.934825
12600.0,19320.86
12660.0,19699.660357
12720.0,19414.006927
12780.0,19134.660422
12840.0,18660.321487999998
12900.0,18660.314693
12960.0,18000.622368
13020.0,21627.425174
13080.0,21187.013316
13140.0,19179.02
13200.0,18995.513354
13260.0,20196.720854
13320.0,21515.394244
13380.0,20630.131065
13440.0,22975.526117999998
13500.0,21816.680041
13560.0,21426.719182
13620.0,20762.026148
13680.0,21648.190212999998
13740.0,19520.876213
13800.0,16797.149447
13860.0,16676.026954
13920.0,14416.84
13980.0,15030.410753
14040.0,18560.895727
14100.0,19294.737769
14160.0,19234.661087
14220.0,18827.856405
14280.0,18450.814579
14340.0,17944.876081
14400.0,18507.66
14460.0,19052.987664
14520.0,18888.583795
14580.0,18377.026041999998
14640.0,13426.833852
14700.0,14838.621157
14760.0,16600.581986999998
14820.0,16239.346626
14880.0,16909.782081
14940.0,21427.210608
15000.0,21373.366266
15060.0,18918.797683
15120.0,18711.925175
15180.0,20105.026135
15240.0,20003.822809999998
15300.0,19730.14
15360.0,20388.170566
15420.0,35941.82147
15480.0,18710.122135999998
15540.0,20063.814674
15600.0,14984.69925
15660.0,17105.32
15720.0,19734.506919
15780.0,18615.353123
15840.0,17740.910776999997
15900.0,17657.372182
15960.0,17383.987697
16020.0,18271.50347
16080.0,19675.603157
16140.0,19969.699221
16200.0,18533.718474
16260.0,17567.449265
16320.0,17392.12
16380.0,17576.218438
16440.0,19748.795406
16500.0,20800.756950000003
16560.0,20951.333852
16620.0,20878.045405
16680.0,19215.925252
16740.0,18666.199191
16800.0,19146.872216
16860.0,19212.487654
16920.0,17989.54
16980.0,16412.032934
17040.0,18807.583803999998
17100.0,16531.68003
17160.0,18037.333823
17220.0,21388.974083
17280.0,21389.836955
17340.0,20843.111314
17400.0,22262.738832
17460.0,20792.256912
17520.0,19676.424995
17580.0,21332.256841
17640.0,21843.910769
17700.0,21465.503517
17760.0,19186.660729
17820.0,19351.18
17880.0,19257.06
17940.0,17745.510197
18000.0,16659.75849
18060.0,19069.64
18120.0,19404.095205999998
18180.0,19442.737646
18240.0,18047.033070999998
18300.0,18844.468581
18360.0,19089.333835999998
18420.0,18256.910857000003
18480.0,16372.891494
18540.0,16624.7
18600.0,14414.581941
18660.0,16588.483991
18720.0,16583.96
18780.0,19085.930106
18840.0,19461.523147
18900.0,19682.641613
18960.0,18532.420000000002
19020.0,19241.229069
19080.0,19271.180037
19140.0,19943.199335
19200.0,19654.237753
19260.0,19651.758399
19320.0,16463.410743
19380.0,15434.660772
19440.0,14681.405436000001
19500.0,16394.2
19560.0,18607.327039
19620.0,17206.276099
19680.0,17732.617471999998
19740.0,21311.260000000002
19800.0,20663.836857000002
19860.0,19858.013403
19920.0,20292.287834
19980.0,20397.758449
20040.0,19536.797659
20100.0,19320.327036
20160.0,16659.564561
20220.0,16022.929979
20280.0,19799.523222
20340.0,18806.276222
20400.0,17699.679963
20460.0,18460.582030999998
20520.0,20399.333786
20580.0,20610.542682
20640.0,21004.410761
20700.0,21734.949227
20760.0,20945.033011
20820.0,20411.268173
20880.0,17148.562336
20940.0,17075.601562
21000.0,20259.248566000002
