time,total_cab_power
0.0,20834.814518
60.0,18251.973996
120.0,19951.758543
180.0,17928.564556
240.0,18139.464387
300.0,20258.60308
360.0,20320.526198
420.0,20836.045343
480.0,20193.718441
540.0,20531.045437
600.0,20909.276113
660.0,20742.987586
720.0,17815.449227
780.0,20189.199383
840.0,20371.218421999998
900.0,17366.4055
960.0,18686.179892
1020.0,20621.353097
1080.0,21130.64151
1140.0,21940.430018
1200.0,22569.088043
1260.0,22551.36
1320.0,22479.621174
1380.0,23158.16
1440.0,21091.72067
1500.0,19929.150546
1560.0,19271.542825
1620.0,17764.237734
1680.0,39955.839152
1740.0,21126.58
1800.0,18174.414649
1860.0,19407.4
1920.0,20368.739999999998
1980.0,20517.758479
2040.0,20319.621094
2100.0,20522.582007
2160.0,17853.987699
2220.0,37776.437092
2280.0,17073.67999
2340.0,18407.993683
2400.0,20844.949245
2460.0,20533.5839
2520.0,20435.54283
2580.0,20340.603002
2640.0,19971.868687000002
2700.0,40698.340395
2760.0,20792.333883
2820.0,20095.60159
2880.0,18182.487738
2940.0,15593.852997
3000.0,12927.736514999999
3060.0,30435.456165
3120.0,15475.622335
3180.0,17958.96
3240.0,21059.833755
3300.0,20581.248568
3360.0,20081.641585
3420.0,20118.283779999998
3480.0,19957.974109
3540.0,20200.54784
3600.0,20525.601506
3660.0,20901.755437
3720.0,19435.534194
3780.0,16958.276065
3840.0,18545.425172
3900.0,19039.758356
3960.0,21162.24
4020.0,20571.54
4080.0,20861.69916
4140.0,20591.013385
4200.0,20098.876091
4260.0,20527.14161
4320.0,20672.887544
4380.0,20592.026106
4440.0,18911.737732
4500.0,16374.052556999999
4560.0,15370.797724
4620.0,19988.064635
4680.0,20731.237707
4740.0,21282.94919
4800.0,22552.170217
4860.0,23120.856553999998
4920.0,22272.82
4980.0,21285.503514
5040.0,23634.833809
5100.0,22814.02
5160.0,20856.950868
5220.0,17788.679927
5280.0,20967.052574
5340.0,20742.103075
5400.0,22200.468327
5460.0,23603.797605
5520.0,22514.026053
5580.0,21507.091888
5640.0,21299.758488
5700.0,20815.218581
5760.0,20141.872236
5820.0,20536.083838
5880.0,20561.295353999998
5940.0,17509.415961
6000.0,17700.81723
6060.0,17921.929967
6120.0,20416.491352
6180.0,20921.385909
6240.0,20970.006949
6300.0,20435.276127
6360.0,20865.19917
6420.0,20405.737687
6480.0,20053.949283
6540.0,20968.16076
6600.0,20577.071993999998
6660.0,16548.545396999998
6720.0,18007.410807
6780.0,18760.545333
6840.0,21037.910702
6900.0,21247.019748
6960.0,20870.853026
7020.0,20526.814608
7080.0,20396.583838
7140.0,20396.045316
7200.0,19738.891497
7260.0,17878.237642
7320.0,20694.853133
7380.0,17229.737709
7440.0,13653.472473
7500.0,12890.218481999998
7560.0,12824.141538
7620.0,16846.399999999998
7680.0,19268.680015
7740.0,20632.102994
7800.0,20206.307548
7860.0,20199.352969
7920.0,21102.0
7980.0,22605.444723
8040.0,22275.256998
8100.0,22691.506836
8160.0,23518.699488
8220.0,22967.333796
8280.0,19610.150476
8340.0,14730.026171
8400.0,19649.189793
8460.0,39392.090758
8520.0,20637.410758
8580.0,20825.007006
8640.0,20371.04
8700.0,20089.660749
8760.0,20150.150584
8820.0,20976.180008
8880.0,20494.36
8940.0,20424.8
9000.0,14654.506927999999
9060.0,17677.679981
9120.0,20955.506951
9180.0,20478.25691
9240.0,20837.86862
9300.0,20677.94
9360.0,20738.429988
9420.0,20747.56
9480.0,20361.083803999998
9540.0,20726.621183
9600.0,20700.064639
9660.0,18802.199152
9720.0,14504.122341999999
9780.0,19533.562392
9840.0,20394.661211
9900.0,19961.987727
9960.0,18252.1
10020.0,18264.604513
10080.0,17839.949183
