time,total_cab_power
0.0,13335.782028
60.0,13314.229023
120.0,13335.506932
180.0,13302.910753
240.0,13333.974151999999
300.0,13306.895709
360.0,13349.56
420.0,13334.450834
480.0,13254.70175
540.0,13310.506897
600.0,13296.621111
660.0,26636.320787
720.0,13286.0
780.0,13325.640771
840.0,13381.776208
900.0,13262.583874
960.0,13355.96
1020.0,13251.503549
1080.0,13358.720935
1140.0,13337.680015
1200.0,13273.516683
1260.0,13368.86
1320.0,13258.619999999999
1380.0,13360.797697
1440.0,13317.856407
1500.0,13265.141515
1560.0,13337.32
1620.0,13256.28
1680.0,13336.229043
1740.0,13269.006483
1800.0,13339.557542999999
1860.0,13361.17018
1920.0,13288.314606
1980.0,13322.72
2040.0,13282.414763
2100.0,13376.0
2160.0,13237.276194999999
2220.0,13345.28
2280.0,13372.248667
2340.0,13243.02
2400.0,13330.934886
2460.0,13311.468409
2520.0,13324.581968999999
2580.0,13367.034158
2640.0,27006.92
2700.0,13359.542677
2760.0,13273.307452
2820.0,13368.987712
2880.0,13275.08
2940.0,13348.86
3000.0,13367.026132
3060.0,13288.295408
3120.0,13352.2
3180.0,26778.590811
3240.0,13348.622325
3300.0,13373.103062
3360.0,13295.526128
3420.0,13353.853063
3480.0,13285.429966
3540.0,13399.468419
3600.0,13284.150634
3660.0,13304.083835
3720.0,13385.449271
3780.0,13223.640771999999
3840.0,13411.581913
3900.0,13253.954504
3960.0,13376.372232
4020.0,13383.876067
4080.0,13278.814584
4140.0,13343.795404
4200.0,13291.199215
4260.0,13334.179999
4320.0,13309.170207
4380.0,13333.032888
4440.0,13338.756922
4500.0,13251.795377
4560.0,13367.385939
4620.0,13250.24
4680.0,13368.05252
4740.0,13383.6
4800.0,13244.914095
4860.0,13376.0
4920.0,13294.640799
4980.0,13344.314664
5040.0,13347.503517
5100.0,13254.70086
5160.0,13346.57585
5220.0,13299.856426
5280.0,13347.575834
5340.0,26923.22
5400.0,13341.74
5460.0,13328.268251
5520.0,13294.737681999999
5580.0,13339.641529
5640.0,13260.22903
5700.0,13349.601553
